Nazwa funduszu	Kurs	Waluta	St. zw. 1D	St. zw. 7D	St. zw. 1M	St. zw. 3M	St. zw. 1R	St. zw. 3L	Data	Ranking 12M
89th Avenue Fund No 1 FIZ	1 329,63	PLN	0,00	0,00	-0,56	-0,74	29,74	0,00	2017-07-26	-
Acer Aggressive FIZ	243,67	PLN	0,00	0,00	-2,82	-2,82	42,99	0,00	2017-07-26	-
AGIO Agresywny Spółek Wzrostowych (AGIO SFIO)	1 466,60	PLN	0,00	0,87	1,68	4,01	28,49	28,52	2017-07-25	
AGIO Akcji PLUS (AGIO PLUS FIO)	156,23	PLN	0,02	-0,94	0,01	-0,10	21,20	0,00	2017-07-25	
AGIO Globalny (AGIO SFIO)	1 075,80	PLN	0,00	-0,05	-0,63	0,77	13,06	7,57	2017-07-25	-
AGIO Globalny (EUR) (AGIO SFIO)	255,80	EUR	0,00	0,85	0,29	1,60	17,68	5,78	2017-07-25	-
AGIO Globalny (USD) (AGIO SFIO)	294,85	USD	0,00	1,46	3,74	9,29	23,30	-9,47	2017-07-25	-
AGIO Globalny Kapitał FIZ	1 035,88	PLN	0,00	0,00	0,65	1,34	3,42	0,00	2017-07-26	-
AGIO Kapitał (AGIO SFIO)	1 419,18	PLN	0,00	0,10	0,37	1,08	2,96	10,44	2017-07-25	
AGIO Kapitał (EUR) (AGIO SFIO)	337,44	EUR	0,00	1,00	1,29	1,91	7,16	8,60	2017-07-25	-
""
AGIO Kapitał (USD) (AGIO SFIO)	388,97	USD	0,00	1,61	4,78	9,63	12,28	-7,05	2017-07-25	-
AGIO Kapitał PLUS (AGIO PLUS FIO)	122,01	PLN	0,00	0,10	0,37	0,93	2,11	9,22	2017-07-25	
AGIO Market Neutral FIZ	1 024,07	PLN	0,00	0,00	-0,09	0,85	4,99	0,00	2017-07-26	
AGIO Nieruchomości Komercyjnych FIZ AN	1 115,25	PLN	0,00	0,00	0,38	1,20	3,88	0,00	2017-07-26	-
AGIO Obligacji PLUS (AGIO PLUS FIO)	100,87	PLN	-0,01	-0,05	-0,07	0,43	0,45	0,00	2017-07-25	
AGIO Stabilny PLUS (AGIO PLUS FIO)	106,25	PLN	0,00	-0,30	-0,31	0,00	4,12	0,00	2017-07-25	
AGIO Wierzytelności NSFIZ	276,14	PLN	0,00	0,00	0,81	-0,47	0,89	0,00	2017-07-26	-
AGIO Wierzytelności Plus 2 NSFIZ	196 762,00	PLN	0,00	0,00	0,54	1,56	5,30	0,00	2017-07-26	-
AGIO Wierzytelności Plus NSFIZ	226,98	PLN	0,00	0,00	0,46	1,37	4,85	0,00	2017-07-26	-
AGRO Obligacji (AGRO FIO)	100,48	PLN	0,02	0,02	1,00	0,49	0,00	0,00	2017-07-25	-
AGRO Rynku Pieniężnego (AGRO FIO)	100,27	PLN	0,00	0,02	0,08	0,23	0,00	0,00	2017-07-25	-
AGRO Strategii Giełdowych (AGRO FIO)	99,70	PLN	0,22	-0,06	0,72	-0,29	0,00	0,00	2017-07-25	-
AGRO Zrównoważony Lokacyjny Plus (AGRO FIO)	99,60	PLN	0,11	-0,18	0,39	-0,41	0,00	0,00	2017-07-25	-
Alfa FIZ	1 005,39	PLN	0,00	0,00	-0,36	2,26	0,55	0,00	2017-07-26	-
Alior Agresywny (Alior SFIO)	91,17	PLN	0,18	-0,84	-1,31	-2,30	18,13	6,05	2017-07-26	
Alior Fundusz funduszy Strategia Aktywna (Alior SFIO)	100,00	PLN	-0,02	-0,15	0,03	0,00	0,00	0,00	2017-07-26	-
Alior Fundusz funduszy Strategia Dynamiczna (Alior SFIO)	99,94	PLN	-0,01	-0,18	-0,03	0,00	0,00	0,00	2017-07-26	-
Alior Fundusz funduszy Strategia Ostrożna (Alior SFIO)	100,14	PLN	0,04	0,07	0,15	0,00	0,00	0,00	2017-07-26	-
Alior Fundusz funduszy Strategia Rozważna (Alior SFIO)	100,15	PLN	-0,03	-0,11	0,17	0,00	0,00	0,00	2017-07-26	-
Alior Multi Asset (Alior SFIO)	72,56	PLN	0,18	-0,48	-0,30	-1,32	5,14	-11,73	2017-07-26	
Alior Obligacji Światowych (Alior SFIO)	104,31	PLN	0,15	-0,07	-0,26	0,73	0,00	0,00	2017-07-26	-
Alior Papierów Dłużnych (Alior SFIO)	110,27	PLN	0,02	0,07	-0,12	0,75	2,19	2,10	2017-07-26	
Alior Pieniężny (Alior SFIO)	105,11	PLN	0,01	-0,02	0,17	0,82	3,54	0,00	2017-07-26	
Alior Stabilnych Spółek (Alior SFIO)	114,57	PLN	0,38	-0,62	0,14	-1,45	18,31	-2,52	2017-07-26	
Allianz Akcji (Allianz FIO)	155,88	PLN	0,59	-0,33	0,37	0,15	20,17	0,41	2017-07-26	
Allianz Akcji Azjatyckich (Allianz SFIO)	110,14	PLN	0,70	2,41	3,58	11,43	14,30	0,00	2017-07-19	
Allianz Akcji Globalnych (Allianz FIO)	121,79	PLN	0,31	0,21	0,30	2,22	10,27	13,46	2017-07-26	
Allianz Akcji Małych i Średnich Spółek (Allianz FIO)	148,13	PLN	0,33	-0,08	-2,08	2,87	22,71	20,45	2017-07-26	
Allianz Akcji Rynków Wschodzących (Allianz SFIO)	109,97	PLN	-0,24	0,00	0,00	0,00	0,00	0,00	2017-07-26	-
Allianz Aktywnej Alokacji (Allianz FIO)	106,51	PLN	0,28	-0,19	-0,11	-0,16	3,82	-3,77	2017-07-26	
Allianz Defensywna Multistrategia (Allianz SFIO)	103,74	PLN	-0,07	0,06	-0,95	0,26	-0,18	0,00	2017-07-26	
Allianz Discovery FIZ seria A	1 136,36	PLN	0,00	0,00	-0,75	0,57	1,06	0,00	2017-07-26	-
Allianz Dynamiczna Multistrategia (Allianz SFIO)	114,25	PLN	0,46	0,12	-0,88	-0,80	7,09	0,00	2017-07-26	
Allianz Dywidendowy Akcji Europejskich (Allianz SFIO)	110,80	PLN	0,48	-0,01	-0,91	1,46	10,35	0,00	2017-07-26	
Allianz Europe Equity Growth Select (Allianz SFIO)	107,11	PLN	0,53	-0,78	-3,94	-1,27	6,97	0,00	2017-07-26	
Allianz Flexi Asia Bond (Allianz SFIO)	104,79	PLN	-0,07	0,02	-0,23	0,39	4,65	0,00	2017-07-26	-
Allianz Global Metals and Mining (Allianz SFIO)	104,66	PLN	3,13	1,54	6,17	0,00	0,00	0,00	2017-07-26	-
Allianz Globalny Stabilnego Dochodu (Allianz FIO)	112,14	PLN	0,15	0,13	0,21	1,14	4,69	0,00	2017-07-26	
Allianz Income and Growth FIZ	1 068,60	PLN	0,00	0,00	-0,07	0,94	2,65	0,00	2017-07-26	-
Allianz India Equity (Allianz SFIO)	112,49	PLN	0,13	0,31	1,07	0,46	12,34	0,00	2017-07-26	-
Allianz Long-Short Strategy FIZ seria A	297,50	PLN	0,00	0,00	-0,40	0,37	1,43	-0,01	2017-07-26	-
Allianz Long-Short Strategy FIZ seria B	308,19	PLN	0,00	0,00	-0,25	0,82	3,25	0,00	2017-07-26	-
Allianz Małych Spółek Europejskich (Allianz SFIO)	115,39	PLN	0,14	-0,66	-0,83	0,12	10,92	0,00	2017-07-26	
Allianz Obligacji Globalnych (Allianz FIO)	108,37	PLN	0,10	0,08	0,19	0,93	3,29	4,59	2017-07-26	
Allianz Obligacji Globalnych A1 (Allianz FIO)	104,45	PLN	0,11	0,10	-2,52	-1,75	0,00	0,00	2017-07-26	-
Allianz Obligacji Korporacyjnych FIZ seria A	1 181,58	PLN	0,00	0,00	0,26	0,58	3,10	0,00	2017-07-26	
Allianz Obligacji Korporacyjnych FIZ seria B	1 088,83	PLN	0,00	0,00	-8,28	-7,95	-5,21	0,00	2017-07-26	-
Allianz Obligacji Korporacyjnych FIZ seria C	1 244,71	PLN	0,00	0,00	0,41	0,98	5,13	0,00	2017-07-26	-
Allianz Obligacji Korporacyjnych FIZ seria D	1 172,31	PLN	0,00	0,00	-1,30	-0,92	0,00	0,00	2017-07-26	-
Allianz Obligacji Plus (Allianz FIO)	167,38	PLN	0,02	0,05	0,10	0,60	2,89	0,00	2017-07-26	
Allianz Obligacji Plus A1 (Allianz FIO)	167,03	PLN	0,02	0,05	0,10	0,61	1,90	0,00	2017-07-26	-
Allianz Obligacji Plus A2 (Allianz FIO)	169,22	PLN	0,02	0,05	0,09	0,61	3,24	0,00	2017-07-26	-
Allianz Pieniężny (Allianz FIO)	153,21	PLN	0,01	0,04	0,21	0,70	2,09	5,47	2017-07-26	
Allianz Pieniężny Globalny (Allianz SFIO)	101,95	PLN	0,01	0,04	0,19	0,62	1,82	0,00	2017-07-26	
Allianz Pieniężny Globalny A1 (Allianz SFIO)	100,10	PLN	0,01	0,04	-1,64	-1,20	0,00	0,00	2017-07-26	-
Allianz PIMCO Emerging Local Bond (Allianz SFIO)	102,03	PLN	0,00	-0,30	0,76	3,00	1,98	0,00	2017-07-26	-
Allianz PIMCO Emerging Markets Bond (Allianz SFIO)	104,67	PLN	0,17	0,06	0,33	1,29	4,62	0,00	2017-07-26	-
Allianz PIMCO Global Bond (Allianz SFIO)	99,87	PLN	0,18	0,06	-0,28	0,91	-0,18	0,00	2017-07-26	-
Allianz PIMCO Global High Yield Bond (Allianz SFIO)	109,74	PLN	0,07	0,32	0,89	1,85	9,69	0,00	2017-07-26	-
Allianz PIMCO Global High Yield Bond A1 (Allianz SFIO)	109,97	PLN	0,08	0,33	0,93	1,95	0,00	0,00	2017-07-26	-
Allianz PIMCO Global High Yield Bond A2 (Allianz SFIO)	109,97	PLN	0,08	0,33	0,93	1,95	0,00	0,00	2017-07-26	-
Allianz PIMCO Global Investment Grade Credit (Allianz SFIO)	101,99	PLN	0,18	0,06	-0,25	1,40	1,94	0,00	2017-07-26	-
Allianz PIMCO Global Low Duration Real Return (Allianz SFIO)	100,88	PLN	0,20	0,12	-0,04	-0,26	0,75	0,00	2017-07-26	-
Allianz PIMCO Income (Allianz SFIO)	106,04	PLN	0,13	0,08	0,09	1,49	5,99	0,00	2017-07-26	-
Allianz Polskich Obligacji Skarbowych (Allianz FIO)	140,71	PLN	0,04	-0,01	0,00	0,77	1,50	5,24	2017-07-26	
Allianz Realnej Wartości FIZ	1 070,95	PLN	0,00	0,00	-0,65	-1,56	0,00	0,00	2017-07-26	-
Allianz Selektywny (Allianz FIO)	103,32	PLN	0,60	-0,33	0,43	-0,13	21,84	12,10	2017-07-26	
Allianz Stabilnego Wzrostu (Allianz FIO)	131,39	PLN	0,19	-0,14	-0,45	0,08	6,74	1,42	2017-07-26	
Allianz Structured Return FIZ seria A	1 007,83	PLN	0,00	0,00	-0,02	0,34	0,00	0,00	2017-07-26	-
Allianz Structured Return FIZ seria B	972,31	PLN	0,00	0,00	-3,56	-3,22	0,00	0,00	2017-07-26	-
Allianz Structured Return FIZ seria C	1 017,79	PLN	0,00	0,00	0,14	0,84	0,00	0,00	2017-07-26	-
Allianz Surowców i Energii (Allianz FIO)	96,26	PLN	0,90	0,29	2,83	-3,29	-2,15	0,00	2017-07-26	-
Allianz US Short Duration High Income Bond (Allianz SFIO)	103,44	PLN	0,01	0,07	0,22	0,87	3,31	0,00	2017-07-26	
Allianz US Short Duration High Income Bond A1 (Allianz SFIO)	103,61	PLN	0,01	0,07	0,24	0,95	0,00	0,00	2017-07-26	-
Allianz US Short Duration High Income Bond A2 (Allianz SFIO)	103,61	PLN	0,01	0,07	0,24	0,95	0,00	0,00	2017-07-26	-
Allianz Zbalansowana Multistrategia (Allianz SFIO)	109,10	PLN	0,28	0,06	-0,60	0,08	4,42	0,00	2017-07-26	
ALTUS Absolutnej Stopy Zwrotu Dłużny (FIO Parasolowy)	125,05	PLN	-0,01	-0,01	0,57	2,04	6,63	13,31	2017-07-26	-
ALTUS Absolutnej Stopy Zwrotu FIZ GlobAl	104,89	PLN	0,00	0,00	0,01	0,20	-1,30	0,00	2017-07-26	-
ALTUS Absolutnej Stopy Zwrotu FIZ Obligacji 1	138,58	PLN	0,00	0,00	0,54	2,82	7,38	0,00	2017-07-26	-
ALTUS Absolutnej Stopy Zwrotu FIZ Rynku Polskiego 2	153,21	PLN	0,00	0,00	-0,47	0,72	4,14	0,00	2017-07-26	-
ALTUS Absolutnej Stopy Zwrotu Nowej Europy (FIO Parasolowy)	118,31	PLN	0,25	-0,02	0,48	0,51	6,68	13,66	2017-07-26	-
ALTUS Absolutnej Stopy Zwrotu Rynków Zagranicznych (ALTUS Absolutnej Stopy Zwrotu FIZ)	241,72	PLN	0,00	0,00	-0,33	0,79	4,71	0,00	2017-07-26	-
ALTUS Absolutnej Stopy Zwrotu Rynku Polskiego (ALTUS Absolutnej Stopy Zwrotu FIZ)	240,62	PLN	0,00	0,00	-0,43	0,75	5,49	0,00	2017-07-26	-
ALTUS Absolutnej Stopy Zwrotu Rynku Polskiego (FIO Parasolowy)	147,18	PLN	0,02	-0,10	-0,57	-0,39	5,88	12,51	2017-07-26	-
ALTUS Akcji (FIO Parasolowy)	185,57	PLN	0,67	-0,05	1,52	2,50	27,69	30,43	2017-07-26	
ALTUS Aktywnego Zarządzania (FIO Parasolowy)	124,78	PLN	0,27	-0,35	-0,29	-0,64	11,00	17,31	2017-07-26	
ALTUS FIZ Akcji +	142,11	PLN	0,00	0,00	0,05	2,42	10,74	0,00	2017-07-26	
ALTUS FIZ Akcji Globalnych	113,32	PLN	0,00	0,00	0,78	1,03	4,58	0,00	2017-07-26	
ALTUS FIZ Aktywnej Alokacji Spółek Dywidendowych	135,61	PLN	0,00	0,00	-0,44	0,72	6,00	0,00	2017-07-26	-
ALTUS FIZ Aktywny Akcji	124,03	PLN	0,00	0,00	-0,29	-0,26	14,26	0,00	2017-07-26	
ALTUS FIZ GlobAl 2	121,57	PLN	0,00	0,00	-0,24	1,37	11,37	0,00	2017-07-26	-
Altus FIZ Multi Strategia	1 037,65	PLN	0,00	0,00	-0,07	0,90	0,00	0,00	2017-07-26	-
Altus Kapitał Plus FIZ	10 414,20	PLN	0,00	0,00	0,93	1,88	4,68	0,00	2017-07-26	
ALTUS NSFIZ Wierzytelności	230 664,00	PLN	0,00	0,00	0,42	0,61	4,62	0,00	2017-07-26	-
ALTUS NSFIZ Wierzytelności 2	219,73	PLN	0,00	0,00	0,10	1,08	7,37	0,00	2017-07-26	-
ALTUS Optymalnego Wzrostu (FIO Parasolowy)	110,24	PLN	0,33	-0,04	-0,48	-1,17	-0,67	6,56	2017-07-26	-
ALTUS Pieniężny (FIO Parasolowy)	109,62	PLN	0,01	0,05	0,50	0,85	2,75	6,80	2017-07-26	
ALTUS Short (FIO Parasolowy)	89,95	PLN	-0,39	0,80	-0,57	0,27	-20,11	-8,74	2017-07-26	-
ALTUS Stabilnego Wzrostu (FIO Parasolowy)	123,72	PLN	0,27	-0,08	-0,41	-1,06	5,60	8,92	2017-07-26	
Amundi Akcji Małych i Średnich Spółek (Amundi Parasolowy FIO)	133,76	PLN	0,41	0,04	-0,79	0,43	23,14	0,00	2017-07-26	
Amundi Akcyjny (Amundi Parasolowy FIO)	111,94	PLN	0,62	-0,48	0,13	-1,06	29,14	16,41	2017-07-26	
Amundi Globalnych Perspektyw (Amundi Parasolowy FIO)	105,09	PLN	-0,12	-0,06	-0,47	0,71	1,42	0,00	2017-07-25	
Amundi Obligacji (Amundi Parasolowy FIO)	106,28	PLN	-0,01	-0,05	0,06	1,19	0,19	0,73	2017-07-26	
Amundi Płynnościowy (Amundi Parasolowy FIO)	106,23	PLN	0,00	0,02	0,19	0,54	1,74	5,15	2017-07-26	
Amundi Silver Age FIZ	1 103,79	PLN	0,00	0,00	-0,26	3,53	0,00	0,00	2017-07-26	-
Amundi Stabilnego Wzrostu (Amundi Parasolowy FIO)	109,39	PLN	0,19	-0,09	0,19	0,11	9,43	7,86	2017-07-26	
Amundi Zrównoważony (Amundi Parasolowy FIO)	108,10	PLN	0,32	-0,22	0,13	-0,61	13,91	8,52	2017-07-26	
Andromeda FIZ seria A	1 396,67	PLN	0,00	0,00	0,91	0,51	17,04	0,00	2017-07-26	-
Andromeda FIZ seria B	1 289,71	PLN	0,00	0,00	0,63	0,31	18,65	0,00	2017-07-26	-
ARIA Nieruchomościowo-Pożyczkowy FIZ AN	1 136,92	PLN	0,00	0,00	0,58	1,90	8,39	0,00	2017-07-26	-
ARIA Nowych Technologii FIZ AN	1 238,97	PLN	0,00	0,00	0,25	0,82	23,12	0,00	2017-07-26	-
Arionn FIZ	142,05	PLN	0,00	0,00	1,13	1,13	3,85	22,77	2017-07-26	-
Arka BZ WBK Akcji Polskich (Arka BZ WBK FIO)	37,67	PLN	0,53	-0,40	0,43	-0,03	26,92	14,78	2017-07-26	
Arka BZ WBK Akcji Środkowej i Wschodniej Europy (Arka BZ WBK FIO)	45,51	PLN	0,31	-0,26	2,20	5,32	24,31	9,06	2017-07-26	
Arka BZ WBK Akcji Środkowej i Wschodniej Europy FIZ	120,51	PLN	0,26	-0,42	2,20	5,80	28,20	0,00	2017-07-26	
Arka BZ WBK Akcji Tureckich (Arka BZ WBK FIO)	43,49	PLN	0,12	-1,54	0,35	3,70	16,56	-0,14	2017-07-26	
Arka BZ WBK Gotówkowy (Arka BZ WBK FIO)	29,79	PLN	0,00	0,03	0,24	0,61	1,64	4,75	2017-07-26	
Arka BZ WBK Obligacji Europejskich (Arka BZ WBK FIO)	79,91	PLN	0,18	1,34	0,83	1,23	-1,85	4,04	2017-07-26	-
Arka BZ WBK Obligacji Korporacyjnych (Arka BZ WBK FIO)	62,08	PLN	0,02	0,16	0,15	1,01	3,67	8,21	2017-07-26	
Arka BZ WBK Obligacji Skarbowych (Arka BZ WBK FIO)	21,25	PLN	-0,05	-0,14	-0,23	1,14	0,28	4,32	2017-07-26	
Arka BZ WBK Stabilnego Wzrostu (Arka BZ WBK FIO)	32,20	PLN	0,12	-0,19	0,09	1,10	8,34	6,91	2017-07-26	
Arka BZ WBK Zrównoważony (Arka BZ WBK FIO)	31,82	PLN	0,28	-0,25	0,19	0,63	15,00	10,18	2017-07-26	
Arka Platinum Dynamiczny (Arka BZ WBK FIO)	40,76	PLN	0,20	0,39	-0,44	-0,34	2,75	0,00	2017-07-26	
Arka Platinum Konserwatywny (Arka BZ WBK FIO)	63,09	PLN	0,02	0,02	-0,27	0,72	1,02	0,00	2017-07-26	
Arka Platinum Stabilny (Arka BZ WBK FIO)	61,84	PLN	0,10	0,16	-0,29	0,29	1,43	0,00	2017-07-26	
Arka Prestiż Akcji Europejskich (Arka Prestiż SFIO)	1 271,00	PLN	0,49	-0,36	-1,81	-0,06	17,88	0,00	2017-07-26	
Arka Prestiż Akcji Polskich (Arka Prestiż SFIO)	1 485,93	PLN	0,42	-0,23	0,10	-0,20	24,30	37,08	2017-07-26	
Arka Prestiż Akcji Środkowej i Wschodniej Europy (Arka Prestiż SFIO)	1 280,18	PLN	0,40	0,33	3,09	6,75	29,31	28,61	2017-07-26	
Arka Prestiż Europejskich Spółek Dywidendowych (Arka Prestiż SFIO)	1 050,49	PLN	0,14	-0,30	-1,51	-1,14	5,42	0,00	2017-07-26	
Arka Prestiż Gotówkowy (Arka Prestiż SFIO)	1 062,24	PLN	0,01	0,02	0,24	0,63	1,68	4,45	2017-07-26	
Arka Prestiż Obligacji Korporacyjnych (Arka Prestiż SFIO)	1 321,94	PLN	0,02	0,17	0,17	1,06	3,79	9,20	2017-07-26	
Arka Prestiż Obligacji Skarbowych (Arka Prestiż SFIO)	1 347,88	PLN	-0,03	-0,11	-0,18	1,23	0,63	5,77	2017-07-26	
Aviva Investors Akcji Europy Wschodzącej (Aviva Investors FIO)	92,85	PLN	0,77	0,23	-0,01	-1,34	7,48	-9,90	2017-07-25	
Aviva Investors Akcji Rynków Wschodzących (Aviva Investors FIO)	119,01	PLN	0,24	0,49	0,24	0,90	4,56	7,14	2017-07-25	
Aviva Investors Aktywnej Alokacji (Aviva Investors FIO)	124,94	PLN	0,40	0,04	-0,16	0,37	11,18	13,72	2017-07-25	
Aviva Investors Depozyt Plus (Aviva Investors FIO)	177,84	PLN	-0,02	-0,01	0,16	0,53	1,13	2,48	2017-07-25	
Aviva Investors Dłużnych Papierów Korporacyjnych (Aviva Investors FIO)	129,89	PLN	0,04	0,11	0,36	0,92	3,34	9,27	2017-07-25	
Aviva Investors Małych Spółek (Aviva Investors FIO)	180,71	PLN	0,49	-0,44	-1,99	-2,88	15,09	18,25	2017-07-25	
Aviva Investors Nowoczesnych Technologii (Aviva Investors FIO)	161,83	PLN	0,00	-0,70	-1,66	-1,33	13,54	21,54	2017-07-25	-
Aviva Investors Nowych Spółek (Aviva Investors FIO)	178,83	PLN	0,21	-0,29	-0,51	-0,05	11,80	15,15	2017-07-25	
Aviva Investors Obligacji (Aviva Investors FIO)	228,37	PLN	-0,08	-0,11	0,09	0,76	0,27	3,80	2017-07-25	
Aviva Investors Obligacji Dynamiczny (Aviva Investors FIO)	146,72	PLN	0,00	0,01	0,37	1,24	2,10	12,75	2017-07-25	
Aviva Investors Obligacji Zamiennych (Aviva Investors FIO)	103,61	PLN	-0,02	-0,02	0,21	0,79	3,22	0,00	2017-07-25	
Aviva Investors Ochrony Kapitału Plus (Aviva Investors FIO)	177,85	PLN	0,28	-0,15	-0,22	-0,34	3,56	6,80	2017-07-25	
Aviva Investors Optymalnego Wzrostu (Aviva Investors FIO)	114,29	PLN	0,80	0,52	2,19	-2,22	7,29	-8,64	2017-07-25	
Aviva Investors Polskich Akcji (Aviva Investors FIO)	511,82	PLN	0,45	-0,20	0,28	1,04	23,83	19,95	2017-07-25	
Aviva Investors SFIO Lokacyjny	101,94	PLN	0,00	0,04	0,17	0,58	0,00	0,00	2017-07-25	-
Aviva Investors Spółek Dywidendowych (Aviva Investors SFIO)	149,50	PLN	0,28	-0,59	1,07	2,10	21,84	26,76	2017-07-25	
Aviva Investors Stabilnego Inwestowania (Aviva Investors FIO)	281,44	PLN	0,13	-0,10	0,17	0,88	5,74	6,21	2017-07-25	
Aviva Investors Zrównoważony (Aviva Investors FIO)	131,00	PLN	0,25	-0,13	-0,05	0,81	11,88	9,90	2017-07-25	
Aviva Oszczędnościowy (Aviva SFIO)	99,65	PLN	-0,10	-1,03	-1,08	-0,52	1,03	0,00	2017-07-25	-
