Nazwa funduszu	Kurs	Waluta	St. zw. 1D	St. zw. 7D	St. zw. 1M	St. zw. 3M	St. zw. 1R	St. zw. 3L	Data	Ranking 12M
AXA Akcji (AXA FIO)	123,87	PLN	0,52	-0,31	0,46	0,23	29,34	4,91	2017-07-26	
AXA Akcji Małych i Średnich Spółek (AXA FIO)	138,66	PLN	0,25	0,46	0,66	3,92	30,95	34,23	2017-07-26	
AXA Akcji Spółek Dywidendowych (AXA FIO)	107,13	PLN	0,39	0,52	0,24	1,22	16,28	-0,23	2017-07-26	
AXA FIZ Globalnych Obligacji	1 222,37	PLN	0,00	0,00	-0,21	1,09	4,35	0,00	2017-07-26	
AXA FIZ Long-Short Global Strategy	977,43	PLN	0,00	0,00	-0,71	-1,40	0,00	0,00	2017-07-26	-
AXA Lokacyjny (AXA FIO)	122,10	PLN	0,00	0,04	0,17	0,64	1,83	5,52	2017-07-26	
AXA Makro Alokacji (AXA FIO)	113,80	PLN	-0,12	-0,32	-0,72	1,77	15,19	-2,13	2017-07-26	
AXA Obligacji (AXA FIO)	132,75	PLN	-0,04	-0,11	-0,12	1,02	0,77	4,86	2017-07-26	
AXA Obligacji Korporacyjnych (AXA FIO)	130,02	PLN	0,02	0,07	0,07	0,47	1,96	4,96	2017-07-26	
AXA Selective Equity (AXA FIO)	157,60	PLN	0,38	0,37	-0,50	3,98	34,57	12,34	2017-07-26	
AXA Selektywny Akcji Polskich (AXA FIO)	131,26	PLN	0,41	-0,23	0,01	0,65	30,30	11,97	2017-07-26	
AXA Stabilnego Wzrostu (AXA FIO)	120,48	PLN	0,10	-0,64	0,13	1,55	9,08	0,48	2017-07-26	
BGŻ BNP Paribas Aktywnego Inwestowania (BGŻ BNP Paribas FIO)	103,03	PLN	0,02	0,02	-0,04	0,46	1,57	0,00	2017-07-26	-
BGŻ BNP Paribas Dynamicznego Inwestowania (BGŻ BNP Paribas FIO)	126,13	PLN	0,51	-0,32	0,43	0,25	28,93	0,00	2017-07-26	
BGŻ BNP Paribas Globalny Dynamicznego Wzrostu (BGŻ BNP Paribas FIO)	118,20	PLN	0,17	0,08	0,60	1,96	13,05	0,00	2017-07-26	
BGŻ BNP Paribas Globalny Stabilnego Wzrostu (BGŻ BNP Paribas FIO)	104,89	PLN	0,10	0,04	0,08	0,85	2,83	0,00	2017-07-26	
BGŻ BNP Paribas Obligacji (BGŻ BNP Paribas FIO)	102,02	PLN	0,00	0,05	0,11	1,07	1,15	0,00	2017-07-26	
BGŻ BNP Paribas Pieniężny (BGŻ BNP Paribas FIO)	102,59	PLN	0,01	0,04	0,22	0,78	2,06	0,00	2017-07-26	
BGŻ BNP Paribas Stabilnego Inwestowania (BGŻ BNP Paribas FIO)	109,48	PLN	0,16	-0,15	0,12	0,69	9,40	0,00	2017-07-26	
BGŻ Konserwatywny (BGŻ SFIO)	107,68	PLN	0,06	0,05	0,25	0,47	2,35	6,49	2017-07-26	-
BGŻ Lokata Kapitału (BGŻ SFIO)	115,03	PLN	0,01	0,05	0,21	0,00	0,00	0,00	2017-07-26	-
BGŻ Małych i Średnich Spółek (BGŻ SFIO)	113,24	PLN	0,29	0,00	0,12	0,00	0,00	0,00	2017-07-26	-
BGŻ Zdywersyfikowanych Aktywów (BGŻ SFIO)	108,79	PLN	0,03	0,14	0,51	0,00	0,00	0,00	2017-07-26	-
BNP Paribas Akcji (BNP Paribas FIO)	158,53	PLN	0,49	-0,29	0,44	0,60	29,33	22,30	2017-07-26	
BNP Paribas Papierów Dłużnych (BNP Paribas FIO)	125,49	PLN	-0,03	-0,04	0,02	0,98	0,19	5,56	2017-07-26	
BNP Paribas Stabilnego Wzrostu (BNP Paribas FIO)	148,14	PLN	0,15	-0,17	0,10	0,58	8,26	7,84	2017-07-26	
Bonus 4 Green House Development FIZ AN	328,19	PLN	0,00	0,00	0,15	0,41	-62,64	0,00	2017-07-26	-
Bonus Wierzytelności 2 Pragma Inkaso NSFIZ	203 407,00	PLN	0,00	0,00	-2,10	-0,76	1,82	0,00	2017-07-26	-
Bonus Wierzytelności 3 Pragma Inkaso NSFIZ	196 094,00	PLN	0,00	0,00	-1,33	0,08	-2,00	0,00	2017-07-26	-
Bonus Wierzytelności DTP NSFIZ	208 495,00	PLN	0,00	0,00	0,25	0,36	4,06	0,00	2017-07-26	-
BPH Akcji (BPH FIO Parasolowy)	320,36	PLN	0,27	-0,38	1,29	0,56	18,81	8,78	2017-07-25	
BPH Akcji Dynamicznych Spółek (BPH FIO Parasolowy)	59,17	PLN	0,31	-0,27	0,87	-0,32	19,08	25,02	2017-07-25	
BPH Akcji Dynamicznych Spółek (USD) (BPH FIO Parasolowy)	16,20	USD	-0,06	-0,43	4,45	6,09	29,39	5,54	2017-07-25	-
BPH Akcji Globalny (BPH FIO Parasolowy)	192,22	PLN	0,65	1,12	-1,40	-0,27	9,02	24,07	2017-07-25	
BPH Akcji Rynków Wschodzących (BPH FIO Parasolowy)	59,95	PLN	0,54	1,03	2,46	1,18	0,00	0,00	2017-07-25	-
BPH Akcji Rynków Wschodzących (EUR) (BPH FIO Parasolowy)	14,09	EUR	0,21	-0,21	1,73	0,71	0,00	0,00	2017-07-25	-
BPH Bezpieczna Inwestycja 1 FIZ	175,61	PLN	0,00	0,00	0,19	0,59	0,41	0,00	2017-07-26	-
BPH Bezpieczna Inwestycja 2 FIZ	148,02	PLN	0,00	0,00	0,10	0,63	0,60	0,00	2017-07-26	-
BPH Bezpieczna Inwestycja 3 FIZ	131,00	PLN	0,00	0,00	-0,03	-0,02	-0,12	0,00	2017-07-26	-
BPH Bezpieczna Inwestycja 4 FIZ	120,59	PLN	0,00	0,00	0,00	0,09	0,33	0,00	2017-07-26	-
BPH Bezpieczna Inwestycja 5 FIZ	120,83	PLN	0,00	0,00	0,05	0,02	-0,38	0,00	2017-07-26	-
BPH Bezpieczna Inwestycja 6 FIZ	112,42	PLN	0,00	0,00	0,08	0,05	-0,19	0,00	2017-07-26	-
BPH Dochodowych Surowców FIZ	113,90	PLN	0,00	0,00	0,04	-0,13	-0,71	0,00	2017-07-26	-
BPH Dywidendowy (BPH FIO Parasolowy)	124,85	PLN	0,37	-0,22	-0,18	0,46	13,46	0,00	2017-07-25	
BPH FIO Strategii Akcyjnej	1 209,26	PLN	-0,02	-0,22	-0,18	1,02	11,32	18,91	2017-07-25	-
BPH FIZ Multi Inwestycja	104,29	PLN	0,00	0,04	-0,12	1,08	11,15	0,00	2017-07-25	-
BPH Globalny Żywności i Surowców (BPH FIO Parasolowy)	97,64	PLN	1,08	0,97	4,57	0,38	5,90	-28,79	2017-07-25	-
BPH Korzystnego Kursu FIZ (w likwidacji)	110,11	PLN	0,00	0,00	0,14	-0,09	-3,00	0,00	2017-07-11	-
BPH Obligacji 1 (BPH FIO Parasolowy)	284,11	PLN	-0,06	-0,08	0,17	0,74	-0,56	3,70	2017-07-25	
BPH Obligacji 2 (BPH FIO Parasolowy)	3 393,53	PLN	-0,07	-0,09	0,20	0,79	-0,23	6,10	2017-07-25	
BPH Obligacji Korporacyjnych (BPH FIO Parasolowy)	14,23	PLN	0,00	0,14	0,28	0,92	2,15	8,38	2017-07-25	
BPH Obligacji Korporacyjnych (USD) (BPH FIO Parasolowy)	3,90	USD	-0,26	0,00	4,00	7,44	11,11	-8,45	2017-07-25	-
BPH Pieniężny (BPH FIO Parasolowy)	106,23	PLN	0,01	0,05	0,27	0,74	1,58	6,15	2017-07-25	
BPH Selektywny (BPH FIO Parasolowy)	161,98	PLN	0,19	0,15	1,02	2,98	8,73	16,57	2017-07-25	-
BPH Skarbowy (BPH FIO Parasolowy)	35,24	PLN	0,00	0,03	0,20	0,60	1,18	3,59	2017-07-25	
BPH Stabilnego Wzrostu (BPH FIO Parasolowy)	17,64	PLN	0,06	-0,17	0,46	0,40	5,69	4,26	2017-07-25	
BPH Superior Akcji (BPH Superior FIO)	119,84	PLN	0,25	-0,09	1,68	2,59	23,18	0,00	2017-07-25	
BPH Superior Obligacji (BPH Superior FIO)	107,58	PLN	-0,08	-0,07	0,30	1,34	2,04	0,00	2017-07-25	
BPH Superior Pieniężny (BPH Superior FIO)	104,38	PLN	0,01	0,04	0,28	0,73	2,15	0,00	2017-07-25	
BPH Superior Rynku Surowców (BPH Superior FIO)	106,44	PLN	1,09	1,04	4,52	0,37	7,18	0,00	2017-07-25	-
BPH Superior Selektywny (BPH Superior FIO)	118,93	PLN	0,17	0,05	0,90	2,67	9,67	0,00	2017-07-25	-
BPH Zrównoważony (BPH FIO Parasolowy)	2,24	PLN	0,45	0,00	0,90	0,45	9,27	2,75	2017-07-25	
BPS Akcji (BPS FIO)	111,94	PLN	0,59	-0,23	0,21	-1,52	23,83	14,92	2017-07-26	
BPS Akcji Polskich (BPS SFIO)	995,22	PLN	0,64	-0,11	0,00	0,00	0,00	0,00	2017-07-26	-
BPS Depozytowy (BPS SFIO)	1 000,07	PLN	0,01	0,02	0,00	0,00	0,00	0,00	2017-07-26	-
BPS Obligacji (BPS FIO)	135,10	PLN	-0,01	-0,10	-0,11	0,87	0,90	7,37	2017-07-26	
BPS Obligacji Korporacyjnych (BPS SFIO)	1 156,79	PLN	0,00	-0,03	0,14	0,73	3,43	10,54	2017-07-26	
BPS Pieniężny (BPS FIO)	133,27	PLN	0,01	-0,09	0,11	0,61	2,70	7,06	2017-07-26	
BPS Płynnościowy (BPS SFIO)	1 134,07	PLN	0,04	-0,23	0,00	0,76	3,29	8,74	2017-07-26	
BPS Stabilnego Wzrostu (BPS FIO)	120,09	PLN	0,17	-0,03	0,25	0,42	9,18	5,63	2017-07-26	
Caspar Akcji Europejskich (Caspar Parasolowy FIO)	173,71	PLN	0,49	0,75	0,74	5,62	37,70	0,00	2017-07-26	
Caspar Akcji Polskich (Caspar Parasolowy FIO)	140,91	PLN	0,59	-0,70	0,32	-4,80	10,34	0,04	2017-07-26	
Caspar Akcji Tureckich (Caspar Parasolowy FIO)	105,77	PLN	0,38	-0,85	0,31	5,02	11,94	15,37	2017-07-26	
Caspar Globalny (Caspar Parasolowy FIO)	106,24	PLN	0,45	0,42	0,81	1,18	9,24	0,00	2017-07-26	
Caspar Ochrony Kapitału (Caspar Parasolowy FIO)	106,78	PLN	-0,03	-0,02	0,13	0,60	1,65	0,00	2017-07-26	
Centauris Windykacji NSFIZ	206 137,00	PLN	0,00	0,00	-1,08	-0,37	0,00	0,00	2017-07-26	-
Conerga greenENERGY FIZ AN (w likwidacji)	-6,59	PLN	0,00	0,00	0,00	-6,93	-84,62	-85,51	2017-07-25	-
Copernicus Absolute Return FIZ	1,03	PLN	0,00	0,00	0,98	0,00	0,00	0,00	2017-07-26	-
Copernicus Akcji (Copernicus FIO)	131,06	PLN	-0,36	-1,50	-2,51	-4,78	7,15	14,37	2017-07-26	
Copernicus Dłużny Skarbowy Plus (Copernicus FIO)	118,95	PLN	-0,05	-0,17	-0,32	0,46	0,62	4,60	2017-07-26	
Copernicus Spółek Wzrostowych (Copernicus FIO)	183,40	PLN	0,02	-0,75	-1,59	-3,70	6,02	13,72	2017-07-26	
CORUM Absolute Return FIZ	14 626,40	PLN	0,00	0,00	0,56	4,08	-0,37	12,97	2017-07-26	-
CORUM Opportunity Absolute Return FIZ	16 752,10	PLN	0,00	0,00	1,72	3,54	3,56	49,39	2017-07-26	-
CP Absolute Return (CP FIZ)	134,65	PLN	0,00	0,00	-1,17	-0,91	8,17	0,00	2017-07-26	-
CP Balanced Equity (CP FIZ)	100,32	PLN	0,00	0,00	-1,05	-2,15	0,00	0,00	2017-07-26	-
CP Private Equity (CP FIZ)	144,68	PLN	0,00	0,00	-1,53	-0,50	9,20	0,00	2017-07-26	-
Credit Agricole Akcji Nowej Europy (Credit Agricole FIO)	99,22	PLN	0,28	0,06	2,15	4,31	29,13	10,51	2017-07-26	
Credit Agricole Akcyjny (Credit Agricole FIO)	133,98	PLN	0,32	0,13	0,33	3,40	34,44	40,59	2017-07-26	
Credit Agricole Dynamiczny Polski (Credit Agricole FIO)	192,83	PLN	0,18	-0,06	0,08	2,29	18,53	19,72	2017-07-26	
Credit Agricole Lokacyjny (Credit Agricole FIO)	129,87	PLN	0,00	0,02	0,10	0,31	0,96	2,07	2017-07-26	
Credit Agricole Stabilnego Wzrostu (Credit Agricole FIO)	248,73	PLN	0,05	-0,09	-0,13	1,77	8,95	14,90	2017-07-26	
DB Fund Dynamiczny (DB Funds FIO)	15,21	PLN	-0,20	-0,85	0,26	1,40	21,39	23,96	2017-07-25	
DB Fund Globalny Zrównoważony (DB Funds FIO)	11,98	PLN	0,25	0,76	-0,08	0,42	0,67	11,13	2017-07-25	-
DB Fund Instrumentów Dłużnych (DB Funds FIO)	11,56	PLN	0,09	0,00	0,09	0,43	-0,26	3,49	2017-07-25	
Distressed Assets FIZ AN	1 526,53	PLN	0,00	0,00	3,41	3,41	11,40	0,00	2017-07-26	-
EPEF 2 FIZ AN	111,95	PLN	0,00	0,00	0,57	1,70	6,99	0,00	2017-07-26	-
EPEF FIZ AN	140,77	PLN	0,00	0,00	0,79	2,41	9,99	33,29	2017-07-26	-
Eques Akcji (Eques SFIO)	16,80	PLN	0,60	-0,47	0,12	-0,30	26,03	23,99	2017-07-26	
Eques Aktywnej Alokacji (Eques SFIO)	12,40	PLN	0,24	-0,48	-0,56	0,08	15,24	11,81	2017-07-26	
Eques Akumulacji Majątku FIZ	1 044,78	PLN	0,00	0,00	1,00	2,70	0,00	0,00	2017-07-26	-
Eques Creditum FIZ NFS	212 032,00	PLN	0,00	0,00	0,33	2,15	8,85	0,00	2017-07-26	-
Eques Debitum 2 FIZ NFS	1 386,58	PLN	0,00	0,00	0,64	1,92	7,64	0,00	2017-07-26	-
Eques Debitum FIZ NFS	315 200,00	PLN	0,00	0,00	0,57	1,90	7,81	0,00	2017-07-26	-
Eques Fotovoltaica FIZ	1 133,28	PLN	0,00	0,00	0,81	5,64	14,00	0,00	2017-07-26	-
Eques Hipoteczny FIZ	1 051,79	PLN	0,00	0,00	0,77	1,98	0,00	0,00	2017-07-26	-
Eques Obligacji (Eques SFIO)	12,24	PLN	0,00	0,00	0,00	0,82	2,26	6,43	2017-07-26	
Eques Pieniężny (Eques SFIO)	11,99	PLN	0,00	0,08	0,17	0,33	2,39	7,25	2017-07-26	
Eques Total Return FIZ	1 109,97	PLN	0,00	0,00	-0,23	0,82	27,21	0,00	2017-07-26	-
Esaliens Akcji (Esaliens Parasol FIO) (dawniej Legg Mason)	400,25	PLN	0,56	0,47	0,61	2,24	22,33	5,25	2017-07-26	
Esaliens Akcji Azjatyckich (Esaliens Parasol Zagraniczny SFIO) (dawniej Legg Mason)	121,62	PLN	0,21	0,21	2,31	5,31	11,54	0,00	2017-07-26	
Esaliens Akcji Skoncentrowany FIZ (dawniej Legg Mason)	1 467,02	PLN	0,00	0,00	0,77	2,07	9,82	0,00	2017-07-25	
Esaliens Amerykańskich Spółek Wzrostowych (Esaliens Parasol Zagraniczny SFIO) (dawniej Legg Mason)	110,45	PLN	0,16	0,05	2,41	1,83	13,14	0,00	2017-07-26	
Esaliens CEE Select (Esaliens Parasol FIO) (dawniej Legg Mason)	120,06	PLN	0,13	0,92	2,93	5,46	20,36	0,00	2017-07-26	
Esaliens Europejskich Spółek Dywidendowych (Esaliens Parasol Zagraniczny SFIO) (dawniej Legg Mason)	103,52	PLN	0,34	-0,99	-1,73	0,23	0,00	0,00	2017-07-26	-
Esaliens Globalnych Papierów Dłużnych (Esaliens Parasol Zagraniczny SFIO) (dawniej Legg Mason)	111,58	PLN	0,18	0,08	0,52	1,84	5,58	0,00	2017-07-26	
Esaliens Globalnych Zasobów (Esaliens Parasol Zagraniczny SFIO) (dawniej Legg Mason)	103,73	PLN	1,26	1,09	2,77	-3,10	0,00	0,00	2017-07-26	-
Esaliens Makrostrategii Papierów Dłużnych (Esaliens Parasol Zagraniczny SFIO) (dawniej Legg Mason)	99,37	PLN	-0,25	0,00	0,00	0,00	0,00	0,00	2017-07-25	-
Esaliens Małych Spółek Amerykańskich (Esaliens Parasol Zagraniczny SFIO) (dawniej Legg Mason)	117,33	PLN	-0,40	-0,17	1,37	-0,77	13,72	0,00	2017-07-26	
Esaliens Obligacji (Esaliens Parasol FIO) (dawniej Legg Mason)	280,47	PLN	-0,07	-0,14	-0,01	1,15	-0,36	3,67	2017-07-26	
Esaliens Okazji Rynkowych (Esaliens Parasol Zagraniczny SFIO) (dawniej Legg Mason)	105,90	PLN	0,16	0,86	0,64	8,16	24,90	0,00	2017-07-26	
Esaliens Okazji Rynkowych FIZ (dawniej Legg Mason)	1 271,89	PLN	0,00	0,00	-0,04	3,09	14,16	0,00	2017-07-25	-
Esaliens Pieniężny (Esaliens Parasol FIO) (dawniej Legg Mason)	268,30	PLN	0,02	0,02	0,19	0,61	1,63	4,85	2017-07-26	
Esaliens Senior FIO (dawniej Legg Mason)	292,28	PLN	0,10	0,07	0,02	0,47	4,58	0,79	2017-07-26	
Esaliens Stabilny (Esaliens Parasol FIO) (dawniej Legg Mason)	102,87	PLN	0,12	0,04	0,12	0,71	5,07	0,00	2017-07-26	
Esaliens Strateg (Esaliens Parasol FIO) (dawniej Legg Mason)	221,99	PLN	0,27	-0,33	-0,07	0,35	4,75	-10,37	2017-07-26	
Eurogeddon (Opera SFIO)	5,26	PLN	0,00	-0,19	-0,57	-2,05	-14,75	1,15	2017-07-25	-
Excalibur FIZ	1 217,21	PLN	0,00	0,00	-0,66	-1,82	0,00	0,00	2017-07-26	-
FIAR Fixed Income Absolute Return FIZ	1 067,54	PLN	0,00	0,00	2,02	0,83	2,45	0,00	2017-07-26	-
First Private Equity FIZ AN	1 218,55	PLN	0,00	0,00	1,80	1,80	-6,65	0,00	2017-07-26	-
FIZ BDM Obligo	1 107,43	PLN	0,00	0,00	1,00	1,00	3,06	0,00	2017-07-26	-
FIZ Dywidend	988,30	PLN	0,00	0,00	0,21	-0,28	-3,03	0,00	2017-07-26	-
FIZ Metali Szlachetnych	939,54	PLN	0,00	0,00	-2,58	-6,39	0,00	0,00	2017-07-25	-
FIZ Nieruchomości Dywidendowych	98,09	PLN	0,00	0,00	-2,17	-2,07	-5,25	0,00	2017-07-26	-
Franklin Elastycznego Dochodu (FT FIO)	103,54	PLN	-0,06	-0,14	0,07	1,08	2,05	0,00	2017-07-25	
Franklin Zdywersyfikowany Akcji (FT FIO)	125,48	PLN	0,63	0,09	3,11	3,30	22,19	0,00	2017-07-25	
Franklin Zmiennej Alokacji (FT FIO)	104,00	PLN	0,18	0,33	-0,13	0,21	1,13	0,00	2017-07-25	
Fundusz Własności Pracowniczej PKP SFIO	381,03	PLN	0,12	0,07	0,88	1,39	10,15	86,70	2017-07-26	-
FWR Selektywny FIZ	109,36	PLN	0,00	0,00	-0,36	0,33	5,34	9,37	2017-07-26	-
GetBack Windykacji NSFIZ	195 713,00	PLN	0,00	0,00	-0,40	3,05	0,91	0,00	2017-07-26	-
Global Bond FIZ	109,72	PLN	0,00	0,00	0,33	1,48	5,23	0,00	2017-07-26	-
Globalny Fundusz Medyczny FIZ	90,66	PLN	0,00	0,00	1,55	4,66	-0,56	0,00	2017-07-26	-
GO FUND Property FIZ	1,17	PLN	0,00	0,00	0,00	0,00	11,43	0,00	2017-06-29	-
ING BSK Indeks MSCI EMU (ING BSK Fundusze Indeksowe SFIO)	108,31	PLN	0,50	-0,45	-1,63	-0,10	20,61	0,00	2017-07-26	
ING BSK Indeks S&P; 500 (ING BSK Fundusze Indeksowe SFIO)	116,65	PLN	0,28	0,62	1,41	3,47	13,44	0,00	2017-07-26	
ING BSK Indeks WIG 20 (ING BSK Fundusze Indeksowe SFIO)	117,45	PLN	0,27	-0,81	1,61	-0,14	28,22	0,00	2017-07-26	
ING Pakiet Dynamiczny (ING Konto Funduszowe SFIO)	105,69	PLN	0,08	-0,09	-0,09	0,72	11,53	0,00	2017-07-25	-
ING Pakiet Ostrożny (ING Konto Funduszowe SFIO)	103,37	PLN	0,07	0,13	0,22	0,91	2,08	0,00	2017-07-25	
ING Pakiet Umiarkowany (ING Konto Funduszowe SFIO)	102,47	PLN	0,19	0,17	0,02	0,52	6,11	0,00	2017-07-25	
InMedica FIZ	88,84	PLN	0,00	0,00	-1,51	-1,51	-15,58	0,00	2017-07-26	-
InProperty FIZ	99,50	PLN	0,00	0,00	-7,98	-7,98	-7,96	0,00	2017-07-26	-
InReturn FIZ	162,19	PLN	0,00	0,00	-0,79	-4,53	17,36	0,00	2017-07-26	-
InSecura Plus FIZ	116,08	PLN	0,00	0,00	-0,06	0,23	2,30	0,00	2017-07-26	-
Insignis FIZ	1 298,81	PLN	0,00	0,00	-1,74	-1,27	11,44	0,00	2017-07-26	-
InValue FIZ	98,21	PLN	0,00	0,00	-0,30	0,62	17,70	0,00	2017-07-26	-
InValue Multi-Asset FIZ	100,87	PLN	0,00	0,00	-0,42	0,00	0,00	0,00	2017-07-26	-
Inventum Premium SFIO (w likwidacji)	-8,58	PLN	0,00	0,00	0,00	0,00	-96,72	0,00	2017-07-26	-
Investor Absolute Return FIZ	12 369,20	PLN	0,00	0,00	-1,00	0,66	4,80	0,00	2017-07-26	-
Investor Akcji (Investor FIO)	295,17	PLN	0,32	0,56	0,33	6,34	32,46	0,00	2017-07-26	
Investor Akcji Rynków Wschodzących (Investor SFIO)	84,63	PLN	0,18	-0,60	0,46	-1,01	4,44	0,00	2017-07-26	
Investor Akcji Spółek Dywidendowych (Investor FIO)	420,78	PLN	0,47	0,21	-0,05	5,04	31,58	11,04	2017-07-26	
Investor Akcji Spółek Wzrostowych (Investor SFIO)	121,20	PLN	0,33	0,77	1,52	7,18	28,77	0,00	2017-07-26	
Investor Ameryka Łacińska (Investor SFIO)	148,42	PLN	0,30	0,82	2,76	-7,46	-5,85	-11,58	2017-07-26	-
Investor Bezpiecznego Wzrostu (Investor SFIO)	94,69	PLN	0,01	0,08	0,24	0,71	0,00	0,00	2017-07-26	-
Investor BRIC (Investor SFIO)	76,58	PLN	0,62	-0,94	1,14	-0,26	12,90	13,91	2017-07-26	-
Investor CEE FIZ	523,31	PLN	0,00	0,00	0,38	-1,48	17,23	0,00	2017-07-26	
Investor FIZ	922,53	PLN	0,00	0,00	-0,68	-0,51	-0,72	0,00	2017-07-26	-
Investor Gold FIZ	1 464,75	PLN	0,00	0,00	-3,17	-2,14	-12,14	0,00	2017-07-26	-
Investor Gold Otwarty (Investor SFIO)	143,73	PLN	-0,03	-0,11	-1,70	-3,70	-11,23	-0,47	2017-07-26	-
