Nazwa funduszu	Kurs	Waluta	St. zw. 1D	St. zw. 7D	St. zw. 1M	St. zw. 3M	St. zw. 1R	St. zw. 3L	Data	Ranking 12M
Investor Gold Plus FIZ	8 652,41	PLN	0,00	0,00	-3,03	-2,32	-13,42	0,00	2017-07-26	-
Investor Gotówkowy (Investor SFIO)	132,06	PLN	0,01	0,01	0,20	0,72	1,68	3,89	2017-07-26	
Investor Indie i Chiny (Investor SFIO)	229,99	PLN	0,45	0,48	2,05	2,00	11,54	27,30	2017-07-26	
Investor Niemcy (Investor SFIO)	219,31	PLN	-0,25	-1,79	-4,08	0,01	18,89	0,00	2017-07-26	
Investor Nowych Technologii (Investor SFIO)	107,25	PLN	0,05	0,00	1,07	6,90	33,21	56,48	2017-07-26	-
Investor Obligacji (Investor FIO)	322,56	PLN	-0,04	-0,02	0,11	1,24	2,24	8,51	2017-07-26	
Investor Obligacji Korporacyjnych (Investor SFIO)	101,75	PLN	-0,04	0,10	0,22	0,41	1,54	0,00	2017-07-26	
Investor Obligacji Rynków Wschodzących Plus (Investor SFIO)	99,08	PLN	0,06	-0,08	-0,11	0,51	-0,75	0,00	2017-07-26	-
Investor Property FIZ AN	762,21	PLN	0,00	0,00	-0,44	-0,44	-3,93	0,00	2017-07-26	-
Investor Płynna Lokata (Investor FIO)	245,30	PLN	0,01	0,04	0,21	0,80	2,69	7,14	2017-07-26	
Investor Rosja (Investor SFIO)	128,50	PLN	0,64	-0,85	1,60	-11,17	4,61	-2,17	2017-07-26	-
Investor Sektora Nieruchomości i Budownictwa (Investor SFIO)	76,27	PLN	0,79	-0,74	-3,88	-4,54	-9,05	21,49	2017-07-26	-
Investor Top 25 Małych Spółek (Investor FIO)	292,18	PLN	0,03	-0,27	-1,96	0,32	22,77	26,20	2017-07-26	
Investor Top 50 Małych i Średnich Spółek (Investor FIO)	54,37	PLN	0,28	0,39	-0,91	3,33	18,09	9,84	2017-07-26	
Investor Top Hedge Funds FIZ	10 020,20	PLN	0,00	0,00	-0,11	0,54	1,26	2,91	2017-07-26	-
Investor Turcja (Investor SFIO)	181,66	PLN	0,20	-0,61	2,65	8,23	13,23	-8,04	2017-07-26	
Investor Zabezpieczenia Emerytalnego (Investor FIO)	33,13	PLN	0,09	0,27	0,76	3,95	13,85	25,87	2017-07-26	
Investor Zrównoważony (Investor FIO)	546,18	PLN	0,11	0,50	1,17	6,95	23,67	42,47	2017-07-26	
Inwestycje Rolne FIZ AN	1 408,59	PLN	0,00	0,00	-2,76	-2,88	-4,18	12,82	2017-07-26	-
Inwestycje Selektywne FIZ AN	1 173,85	PLN	0,00	0,00	0,08	-7,61	-31,63	-21,26	2017-07-26	-
Ipopema Akcji (Ipopema SFIO)	149,56	PLN	0,63	-0,41	0,58	-0,15	23,50	17,94	2017-07-26	
Ipopema Dłużny (Ipopema SFIO)	109,24	PLN	-0,02	-0,05	0,17	1,73	1,57	0,00	2017-07-26	
Ipopema Emerytura Plus (Ipopema SFIO)	136,66	PLN	-0,01	0,53	0,00	0,00	0,00	0,00	2017-07-26	-
Ipopema Global Bonds FIZ	112,48	PLN	0,00	0,00	0,26	0,94	1,95	0,00	2017-07-26	-
Ipopema Global Macro FIZ	121,39	PLN	0,00	0,00	0,21	0,76	6,41	8,68	2017-07-26	-
Ipopema Global Profit Absolute Return FIZ	107,14	PLN	0,00	0,00	0,40	1,01	0,00	0,00	2017-07-26	-
Ipopema Globalnych Megatrendów (Ipopema SFIO)	135,63	PLN	0,69	0,62	1,66	8,14	34,54	0,00	2017-07-26	
Ipopema Gotówkowy (Ipopema SFIO)	112,83	PLN	0,01	0,02	0,12	0,53	2,37	6,25	2017-07-26	
Ipopema m-INDEKS (Ipopema SFIO)	135,70	PLN	0,15	0,70	1,69	3,70	46,45	0,00	2017-06-29	-
Ipopema m-INDEKS B (Ipopema SFIO)	134,13	PLN	0,14	0,69	1,63	3,57	45,71	0,00	2017-06-29	-
Ipopema m-INDEKS FIO kategoria A	196,40	PLN	0,37	0,57	0,46	2,46	35,70	44,65	2017-07-26	
Ipopema Makro Alokacji (Ipopema SFIO)	126,45	PLN	0,12	-0,07	0,42	1,38	3,55	4,87	2017-07-26	-
Ipopema Małych i Średnich Spółek (Ipopema SFIO)	163,96	PLN	0,60	-0,43	-0,98	-0,74	12,43	23,49	2017-07-26	
Ipopema MegaTrends FIZ	116,28	PLN	0,00	0,00	-0,09	4,34	24,90	0,00	2017-07-26	
Ipopema Obligacji (Ipopema SFIO)	128,90	PLN	-0,01	-0,05	0,34	1,17	1,94	8,38	2017-07-26	
Ipopema Opportunity FIZ	10 002,30	PLN	0,00	0,00	1,29	1,88	7,15	0,00	2017-07-26	-
Ipopema Short Equity (Ipopema SFIO)	83,34	PLN	-0,58	1,35	-0,90	-0,17	-28,18	-16,25	2017-07-26	-
JPMorgan - Emerging Markets Opportunities Fund Polska (Skarbiec - JPM AM Funds Polska SFIO)	129,94	PLN	-0,21	1,70	3,27	7,03	19,16	20,81	2017-07-25	
JPMorgan - Europe Strategic Dividend Fund Polska (Skarbiec - JPM AM Funds Polska SFIO)	117,22	PLN	0,59	0,07	0,34	1,74	15,59	0,00	2017-07-25	
JPMorgan - Global Healthcare Fund Polska (Skarbiec - JPM AM Funds Polska SFIO)	115,32	PLN	0,47	1,95	0,28	6,05	10,04	0,00	2017-07-25	-
JPMorgan - Global High Yield Bond Fund Polska (Skarbiec - JPM AM Funds Polska SFIO)	118,15	PLN	-0,01	0,23	1,16	2,14	7,89	12,27	2017-07-25	
JPMorgan - Global Income Fund Polska (Skarbiec - JPM AM Funds Polska SFIO)	112,08	PLN	0,06	0,21	0,39	1,53	7,43	0,00	2017-07-25	
JPMorgan - Global Macro Opportunities Fund Polska (Skarbiec - JPM AM Funds Polska SFIO)	102,05	PLN	-0,05	0,42	2,43	7,86	-0,88	0,00	2017-07-25	
JPMorgan - Global Strategic Bond Fund Polska (Skarbiec - JPM AM Funds Polska SFIO)	108,89	PLN	0,03	0,15	0,76	0,84	2,45	5,37	2017-07-25	
JPMorgan - Highbridge US STEEP Fund Polska (Skarbiec - JPM AM Funds Polska SFIO)	122,13	PLN	0,33	0,66	1,77	1,98	6,90	10,34	2017-07-25	
KBC Akcji Małych i Średnich Spółek (KBC FIO)	96,79	PLN	0,25	-0,18	-0,19	1,73	22,09	29,29	2017-07-25	
KBC Akcyjny (KBC FIO)	99,03	PLN	0,43	-0,50	0,71	1,07	25,09	16,96	2017-07-25	
KBC Aktywny (KBC FIO)	216,62	PLN	0,21	-0,34	-0,03	-0,27	12,16	8,27	2017-07-25	
KBC Alfa SFIO	2,87	PLN	0,00	0,00	-0,35	0,70	2,87	10,38	2017-07-25	
KBC Alokacji Sektorowych FIZ	116,00	PLN	0,00	0,00	-1,28	-0,44	15,86	0,00	2017-07-26	-
KBC Delta (KBC Biznes SFIO)	131,56	PLN	0,05	-0,11	-0,50	-0,24	-0,56	7,19	2017-07-25	
KBC Gamma (KBC Biznes SFIO)	248,11	PLN	0,10	0,13	0,25	0,69	3,41	9,56	2017-07-25	
KBC Globalny Akcyjny (KBC FIO)	137,25	PLN	-0,11	0,16	-0,83	-1,07	5,99	16,50	2017-07-25	
KBC Globalny Obligacyjny (KBC FIO)	106,81	PLN	0,05	0,61	-1,95	-2,73	0,00	0,00	2017-07-25	-
KBC Globalny Ochrony 90 Listopad (KBC FIO)	98,48	PLN	-0,02	-0,69	-1,20	0,73	5,28	0,00	2017-07-11	-
KBC Negative Duration FIZ	1 016,53	PLN	0,00	0,00	1,20	1,65	0,00	0,00	2017-07-26	-
KBC Obligacji Korporacyjnych (KBC FIO)	134,87	PLN	0,13	0,24	-0,29	0,16	2,80	0,00	2017-07-25	
KBC Obligacji Korporacyjnych Plus (KBC FIO)	98,43	PLN	0,01	-0,04	0,00	0,00	0,00	0,00	2017-07-25	-
KBC Papierów Dłużnych (KBC FIO)	234,97	PLN	0,12	0,14	0,40	0,89	2,83	9,66	2017-07-25	
KBC Pieniężny (KBC FIO)	186,51	PLN	0,06	0,10	0,33	0,77	2,91	7,65	2017-07-25	
KBC Portfel Akcji Średnich Spółek (KBC Portfel VIP SFIO)	109,43	PLN	0,19	-0,30	-0,26	0,89	29,14	41,86	2017-07-25	
KBC Portfel Akcyjny (KBC Portfel VIP SFIO)	84,38	PLN	0,49	-0,57	0,61	-0,25	20,66	3,60	2017-07-25	
KBC Portfel Obligacyjny (KBC Portfel VIP SFIO)	174,70	PLN	0,05	0,04	-0,19	0,52	2,48	13,40	2017-07-25	
KBC Portfel Pieniężny (KBC Portfel VIP SFIO)	165,31	PLN	0,08	0,08	0,07	0,63	3,51	10,15	2017-07-25	
KBC Sigma Obligacji Plus (KBC Biznes SFIO)	103,31	PLN	0,05	-0,02	0,10	0,67	3,12	0,00	2017-07-25	-
KBC Stabilny (KBC FIO)	258,11	PLN	-0,00	-0,31	-0,14	0,11	8,72	11,78	2017-07-25	
Kompleksowe Rewitalizacje i Odbudowa Polskich Kamienic FIZ AN	113,29	PLN	0,00	0,00	1,57	1,57	6,59	0,00	2017-07-26	-
Lasy Polskie FIZ AN	996,38	PLN	0,00	0,00	2,57	3,21	3,32	0,00	2017-07-26	-
Macro FIZ	115,70	PLN	0,00	0,00	1,10	2,43	7,65	0,00	2017-07-26	-
mBank mFundusz Obligacji SFIO	162,97	PLN	-0,02	-0,01	0,31	0,94	0,00	0,00	2017-07-25	-
MCI.CreditVentures 2.0 FIZ seria M	7,80	PLN	0,00	0,00	1,43	1,96	0,00	0,00	2017-07-26	-
MCI.CreditVentures 2.0 FIZ seria N	7,81	PLN	0,00	0,00	1,30	1,83	0,00	0,00	2017-07-26	-
MCI.CreditVentures 2.0 FIZ seria P	7,86	PLN	0,00	0,00	1,42	1,81	0,00	0,00	2017-07-26	-
MCI.CreditVentures 2.0 FIZ seria S	7,84	PLN	0,00	0,00	0,00	0,00	0,00	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria A (MCI.PrivateVentures FIZ)	44 940,70	PLN	0,00	0,00	4,53	5,15	-3,99	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria A1 (MCI.PrivateVentures FIZ)	44 822,30	PLN	0,00	0,00	4,31	4,71	-6,01	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria B (MCI.PrivateVentures FIZ)	44 290,00	PLN	0,00	0,00	4,48	4,99	-4,89	11,80	2017-07-26	-
MCI.EuroVentures 1.0. seria B1 (MCI.PrivateVentures FIZ)	43 605,10	PLN	0,00	0,00	4,31	4,58	-6,19	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria C (MCI.PrivateVentures FIZ)	44 290,00	PLN	0,00	0,00	4,48	4,99	-4,89	11,80	2017-07-26	-
MCI.EuroVentures 1.0. seria C1 (MCI.PrivateVentures FIZ)	44 672,70	PLN	0,00	0,00	4,31	4,71	-6,01	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria D (MCI.PrivateVentures FIZ)	44 290,00	PLN	0,00	0,00	4,48	4,99	-4,89	11,80	2017-07-26	-
MCI.EuroVentures 1.0. seria D1 (MCI.PrivateVentures FIZ)	45 342,40	PLN	0,00	0,00	4,31	4,71	-6,01	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria E1 (MCI.PrivateVentures FIZ)	45 116,40	PLN	0,00	0,00	4,31	4,71	-6,01	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria F1 (MCI.PrivateVentures FIZ)	47 796,30	PLN	0,00	0,00	4,31	4,71	0,00	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria G1 (MCI.PrivateVentures FIZ)	49 734,80	PLN	0,00	0,00	4,31	4,71	0,00	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria H1 (MCI.PrivateVentures FIZ)	49 372,80	PLN	0,00	0,00	4,31	4,71	0,00	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria J (MCI.PrivateVentures FIZ)	44 251,40	PLN	0,00	0,00	4,48	4,99	-4,89	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria J1 (MCI.PrivateVentures FIZ)	50 651,50	PLN	0,00	0,00	4,06	4,46	0,00	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria K (MCI.PrivateVentures FIZ)	44 071,60	PLN	0,00	0,00	4,48	4,99	-4,89	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria L (MCI.PrivateVentures FIZ)	43 287,40	PLN	0,00	0,00	4,48	4,99	-4,89	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria M (MCI.PrivateVentures FIZ)	44 300,50	PLN	0,00	0,00	4,48	4,99	-4,89	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria N (MCI.PrivateVentures FIZ)	43 943,00	PLN	0,00	0,00	4,48	4,97	-4,93	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria O (MCI.PrivateVentures FIZ)	43 919,10	PLN	0,00	0,00	4,48	4,97	-4,90	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria P (MCI.PrivateVentures FIZ)	44 658,50	PLN	0,00	0,00	4,48	4,98	-4,95	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria R (MCI.PrivateVentures FIZ)	45 040,10	PLN	0,00	0,00	4,31	4,67	-6,08	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria S (MCI.PrivateVentures FIZ)	44 397,70	PLN	0,00	0,00	4,31	4,41	-6,40	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria T (MCI.PrivateVentures FIZ)	42 845,80	PLN	0,00	0,00	4,31	4,64	-6,09	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria U (MCI.PrivateVentures FIZ)	44 452,80	PLN	0,00	0,00	4,31	4,71	-6,01	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria W (MCI.PrivateVentures FIZ)	43 964,40	PLN	0,00	0,00	4,31	4,71	-6,05	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria Y (MCI.PrivateVentures FIZ)	44 755,60	PLN	0,00	0,00	4,31	4,71	-6,01	0,00	2017-07-26	-
MCI.EuroVentures 1.0. seria Z (MCI.PrivateVentures FIZ)	44 143,30	PLN	0,00	0,00	4,31	4,71	-6,01	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria A (MCI.PrivateVentures FIZ)	214,19	PLN	0,00	0,00	2,28	1,65	-3,08	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria A1 (MCI.PrivateVentures FIZ)	174,95	PLN	0,00	0,00	1,30	1,04	-1,16	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria A2 (MCI.PrivateVentures FIZ)	242,42	PLN	0,00	0,00	2,21	1,53	0,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria B1 (MCI.PrivateVentures FIZ)	228,40	PLN	0,00	0,00	2,21	1,52	-4,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria B2 (MCI.PrivateVentures FIZ)	245,36	PLN	0,00	0,00	2,21	1,53	0,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria C1 (MCI.PrivateVentures FIZ)	230,86	PLN	0,00	0,00	2,21	1,53	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria C2 (MCI.PrivateVentures FIZ)	244,08	PLN	0,00	0,00	2,21	1,53	0,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria D1 (MCI.PrivateVentures FIZ)	231,67	PLN	0,00	0,00	2,21	1,53	-4,05	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria D2 (MCI.PrivateVentures FIZ)	243,11	PLN	0,00	0,00	2,21	1,53	0,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria E (MCI.PrivateVentures FIZ)	212,22	PLN	0,00	0,00	2,28	1,66	-3,51	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria E2 (MCI.PrivateVentures FIZ)	261,30	PLN	0,00	0,00	2,21	1,53	0,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria F1 (MCI.PrivateVentures FIZ)	235,85	PLN	0,00	0,00	2,21	1,53	-4,03	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria F2 (MCI.PrivateVentures FIZ)	256,11	PLN	0,00	0,00	2,21	1,53	0,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria G1 (MCI.PrivateVentures FIZ)	234,42	PLN	0,00	0,00	2,21	1,52	-4,01	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria H1 (MCI.PrivateVentures FIZ)	237,10	PLN	0,00	0,00	2,21	1,53	-4,02	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria I (MCI.PrivateVentures FIZ)	197,93	PLN	0,00	0,00	2,21	1,52	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria I1 (MCI.PrivateVentures FIZ)	238,74	PLN	0,00	0,00	2,21	1,53	-4,02	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria J (MCI.PrivateVentures FIZ)	214,77	PLN	0,00	0,00	2,25	1,59	-3,74	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria J1 (MCI.PrivateVentures FIZ)	238,95	PLN	0,00	0,00	2,21	1,53	-3,99	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria K (MCI.PrivateVentures FIZ)	178,78	PLN	0,00	0,00	2,21	1,53	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria K1 (MCI.PrivateVentures FIZ)	240,61	PLN	0,00	0,00	2,21	1,52	-4,06	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria L (MCI.PrivateVentures FIZ)	201,45	PLN	0,00	0,00	2,21	1,53	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria L1 (MCI.PrivateVentures FIZ)	240,43	PLN	0,00	0,00	2,21	1,52	-4,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria M (MCI.PrivateVentures FIZ)	203,72	PLN	0,00	0,00	2,25	1,59	-3,75	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria M1 (MCI.PrivateVentures FIZ)	239,99	PLN	0,00	0,00	2,21	1,53	-4,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria N (MCI.PrivateVentures FIZ)	221,41	PLN	0,00	0,00	2,22	1,53	-4,01	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria N1 (MCI.PrivateVentures FIZ)	240,38	PLN	0,00	0,00	2,21	1,52	-4,02	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria O (MCI.PrivateVentures FIZ)	223,56	PLN	0,00	0,00	2,28	1,65	-3,51	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria O1 (MCI.PrivateVentures FIZ)	240,43	PLN	0,00	0,00	2,21	1,53	-4,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria P (MCI.PrivateVentures FIZ)	235,23	PLN	0,00	0,00	2,28	1,65	-3,51	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria P1 (MCI.PrivateVentures FIZ)	239,59	PLN	0,00	0,00	2,21	1,53	-3,99	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria R (MCI.PrivateVentures FIZ)	232,29	PLN	0,00	0,00	2,28	1,65	-3,58	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria R1 (MCI.PrivateVentures FIZ)	237,19	PLN	0,00	0,00	2,21	1,53	-4,01	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria S (MCI.PrivateVentures FIZ)	232,39	PLN	0,00	0,00	2,28	1,65	-3,62	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria S1 (MCI.PrivateVentures FIZ)	242,48	PLN	0,00	0,00	2,21	1,53	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria T (MCI.PrivateVentures FIZ)	226,17	PLN	0,00	0,00	2,21	1,53	-3,99	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria T1 (MCI.PrivateVentures FIZ)	242,46	PLN	0,00	0,00	2,21	1,52	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria U (MCI.PrivateVentures FIZ)	227,78	PLN	0,00	0,00	2,21	1,53	-4,04	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria U1 (MCI.PrivateVentures FIZ)	239,51	PLN	0,00	0,00	2,21	1,53	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria W (MCI.PrivateVentures FIZ)	225,19	PLN	0,00	0,00	2,21	1,53	-4,07	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria W1 (MCI.PrivateVentures FIZ)	242,93	PLN	0,00	0,00	2,21	1,53	-4,00	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria Y (MCI.PrivateVentures FIZ)	223,12	PLN	0,00	0,00	2,21	1,52	-4,03	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria Y1 (MCI.PrivateVentures FIZ)	242,48	PLN	0,00	0,00	2,21	1,53	-3,98	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria Z (MCI.PrivateVentures FIZ)	228,66	PLN	0,00	0,00	2,21	1,53	-4,07	0,00	2017-07-26	-
MCI.TechVentures 1.0. seria Z1 (MCI.PrivateVentures FIZ)	242,85	PLN	0,00	0,00	2,21	1,53	0,00	0,00	2017-07-26	-
Medyczny Publiczny FIZ	99,62	PLN	0,00	0,00	2,38	3,61	0,43	0,00	2017-07-26	-
Mera FIZ AN	128,07	PLN	0,00	0,00	0,56	1,71	6,99	26,16	2017-07-26	-
MetLife Akcji (Krajowy FIO)	17,72	PLN	0,51	-0,51	0,62	0,17	28,13	8,71	2017-07-26	
MetLife Akcji Amerykańskich (Światowy SFIO)	12,86	PLN	-0,23	0,08	0,55	1,98	7,80	43,53	2017-07-26	
MetLife Akcji Amerykańskich (USD) (Światowy SFIO)	3,51	USD	-0,57	-0,28	3,24	8,00	16,61	20,62	2017-07-26	-
MetLife Akcji Chińskich i Azjatyckich (Światowy SFIO)	12,80	PLN	-0,23	0,47	3,56	6,67	14,49	39,13	2017-07-25	
MetLife Akcji Chińskich i Azjatyckich (USD) (Światowy SFIO)	3,49	USD	-0,57	-0,57	5,76	12,58	23,76	17,11	2017-07-26	-
MetLife Akcji Małych Spółek (Światowy SFIO)	9,81	PLN	0,10	-0,71	-2,87	-1,51	25,61	45,55	2017-07-26	
MetLife Akcji Nowa Europa (Światowy SFIO)	9,07	PLN	0,78	-0,22	2,95	1,45	17,18	7,08	2017-07-26	
