Nazwa funduszu	Kurs	Waluta	St. zw. 1D	St. zw. 7D	St. zw. 1M	St. zw. 3M	St. zw. 1R	St. zw. 3L	Data	Ranking 12M
PZU Papierów Dłużnych POLONEZ (PZU FIO Parasolowy)	161,88	PLN	-0,01	-0,05	-0,28	1,83	1,72	7,01	2017-07-26	
PZU Sejf+ (PZU FIO Parasolowy)	63,38	PLN	0,02	0,08	0,24	1,10	2,06	5,06	2017-07-26	-
PZU SFIO Universum	1 420,10	PLN	0,25	0,88	0,57	-0,78	3,31	8,29	2017-07-26	
PZU Stabilnego Wzrostu Mazurek (PZU FIO Parasolowy)	138,84	PLN	0,14	0,39	2,33	4,94	8,77	5,17	2017-07-26	
PZU Telekomunikacja Media Technologia (PZU FIO Parasolowy)	44,25	PLN	0,48	1,40	1,58	-0,96	0,00	0,00	2017-07-26	-
PZU Zrównoważony (PZU FIO Parasolowy)	82,63	PLN	0,15	-0,04	0,71	3,04	20,65	14,92	2017-07-26	
QUERCUS Absolute Return FIZ	1 622,43	PLN	0,00	0,00	0,38	0,38	2,99	0,00	2017-07-26	-
QUERCUS Absolutnego Zwrotu FIZ	1 529,63	PLN	0,00	0,00	-0,07	1,05	8,69	0,00	2017-07-26	-
QUERCUS Agresywny (Parasolowy SFIO)	198,09	PLN	0,16	-0,56	-0,55	-1,14	20,30	21,82	2017-07-26	
QUERCUS Global Growth (Parasolowy SFIO)	103,20	PLN	0,77	0,35	1,80	0,00	0,00	0,00	2017-07-26	-
QUERCUS Gold (Parasolowy SFIO)	51,72	PLN	0,90	1,59	0,94	-1,75	-8,83	-12,38	2017-07-26	-
QUERCUS lev (Parasolowy SFIO)	83,17	PLN	0,96	-1,97	1,46	-0,95	65,78	-10,30	2017-07-26	-
QUERCUS Multistrategy FIZ	1 106,05	PLN	0,00	0,00	0,87	1,84	6,18	0,00	2017-07-26	-
QUERCUS Ochrony Kapitału (Parasolowy SFIO)	144,83	PLN	0,01	0,05	0,19	0,59	2,38	7,86	2017-07-26	-
QUERCUS Rosja (Parasolowy SFIO)	77,40	PLN	0,81	-1,75	0,90	-5,80	15,51	7,16	2017-07-26	-
QUERCUS Selektywny (Parasolowy SFIO)	160,87	PLN	-0,01	-0,02	-0,53	0,41	9,25	17,21	2017-07-26	-
QUERCUS short (Parasolowy SFIO)	68,18	PLN	-0,53	0,96	-1,04	-0,47	-27,96	-16,64	2017-07-26	-
QUERCUS Stabilny (Parasolowy SFIO)	119,58	PLN	0,13	-0,08	-0,22	0,09	1,49	18,87	2017-07-26	-
QUERCUS Turcja (Parasolowy SFIO)	113,11	PLN	0,23	-0,48	2,25	8,10	21,21	-1,62	2017-07-26	
Raiffeisen Aktywnego Inwestowania (Raiffeisen SFIO Parasolowy)	122,04	PLN	0,03	-0,28	-1,00	-0,45	2,91	21,16	2017-07-26	-
Raiffeisen Aktywnego Oszczędzania (Raiffeisen SFIO Parasolowy)	106,70	PLN	0,00	0,01	0,40	0,76	2,22	5,69	2017-07-26	
Raiffeisen Aktywnych Strategii Dłużnych (Raiffeisen SFIO Parasolowy)	111,27	PLN	0,00	0,02	0,46	1,76	4,92	0,00	2017-07-26	-
Raiffeisen Globalnych Możliwości (Raiffeisen SFIO Parasolowy)	108,80	PLN	0,18	-0,19	0,42	0,58	5,34	8,87	2017-07-26	-
REINO Dywidenda 2 FIZ	1 081,55	PLN	0,00	0,00	-3,12	-3,12	6,15	0,00	2017-07-26	-
Retail Parks Fund FIZ AN	142,20	PLN	0,00	0,00	1,01	3,10	12,97	0,00	2017-07-26	-
SATURN Agresywny FIZ	141,33	PLN	0,00	-0,07	2,18	4,15	29,02	0,00	2017-07-26	
SATURN Depozytowy FIZ	118,98	PLN	0,00	0,04	0,23	0,87	3,51	0,00	2017-07-26	-
SATURN Globalny Stabilnego Dochodu FIZ	107,38	PLN	0,00	0,07	0,80	3,53	0,00	0,00	2017-07-26	-
SECUS NSFIZ InSecura	245 600,00	PLN	0,00	0,00	-0,47	-0,78	2,00	0,00	2017-07-26	-
SFIO AGRO Kapitał na Rozwój	219 186,00	PLN	0,00	-0,10	2,17	5,51	1,28	-0,92	2017-07-25	-
SGB Dłużny (UniFundusze SFIO)	1 044,94	PLN	-0,08	-0,03	0,25	1,76	2,79	0,00	2017-07-26	-
SGB Gotówkowy (UniFundusze SFIO)	1 101,38	PLN	-0,01	0,02	0,28	0,93	2,57	7,04	2017-07-26	
SGB Zagraniczny (UniFundusze SFIO)	1 035,89	PLN	-0,09	-0,30	-0,42	-0,20	2,87	0,00	2017-07-26	-
Skarbiec - Obligacyjny FIZ	14 217,70	PLN	0,00	0,00	1,11	1,69	4,89	0,00	2017-07-26	
Skarbiec - Obligacyjny Nowej Europy FIZ	12 830,00	PLN	0,00	0,00	1,28	1,66	4,92	0,00	2017-07-26	-
Skarbiec - Top Funduszy Akcji SFIO	168,52	PLN	0,01	-0,57	0,67	1,87	26,42	16,25	2017-07-25	
Skarbiec - Top Funduszy Stabilnych SFIO	186,58	PLN	0,05	-0,25	0,26	1,18	12,24	12,05	2017-07-25	
Skarbiec Absolute Return Akcji FIZ	14 772,80	PLN	0,00	0,00	0,22	0,00	0,00	0,00	2017-07-26	-
Skarbiec Absolute Return Globalnych Obligacji FIZ	10 818,90	PLN	0,00	0,00	0,21	-0,64	3,34	0,00	2017-07-26	-
Skarbiec Akcja (Skarbiec FIO)	335,59	PLN	0,52	-0,08	1,26	1,53	34,03	19,38	2017-07-25	
Skarbiec Depozytowy DPW (Skarbiec FIO)	35,04	PLN	0,23	0,23	0,43	0,66	2,43	6,93	2017-07-25	
Skarbiec Dochodowych Nieruchomości FIZ AN	104,93	PLN	0,00	0,00	0,01	0,01	1,95	0,00	2017-07-26	-
Skarbiec Football FIZ AN seria A	10 608,30	PLN	0,00	0,00	0,00	0,73	3,00	0,00	2017-07-26	-
Skarbiec Football FIZ AN seria B	10 526,00	PLN	0,00	0,00	0,00	0,71	2,93	0,00	2017-07-26	-
Skarbiec Football FIZ AN seria C	10 373,20	PLN	0,00	0,00	0,00	0,69	2,78	0,00	2017-07-26	-
Skarbiec Globalny Małych i Średnich Spółek (Skarbiec FIO)	175,58	PLN	0,14	0,38	-0,31	4,86	28,03	0,00	2017-07-25	-
Skarbiec III Filar (Skarbiec FIO)	169,55	PLN	0,20	-0,04	0,26	0,70	13,65	13,98	2017-07-25	
Skarbiec Kasa Pieniężny (Skarbiec FIO)	341,34	PLN	0,02	-0,01	0,17	0,63	2,07	5,13	2017-07-25	
Skarbiec Lokacyjny (Skarbiec FIO)	136,99	PLN	0,06	0,18	0,41	1,00	3,96	7,84	2017-07-25	
Skarbiec Magna FIZ	9 605,90	PLN	0,00	0,00	1,42	3,22	-4,39	0,00	2017-07-26	-
Skarbiec Market Neutral (Skarbiec FIO)	127,96	PLN	-0,69	0,50	-2,29	0,66	-0,24	24,49	2017-07-25	-
Skarbiec Market Opportunities (Skarbiec FIO)	181,25	PLN	0,16	1,91	7,41	11,47	25,68	37,65	2017-07-25	-
Skarbiec Małych i Średnich Spółek (Skarbiec FIO)	95,40	PLN	0,37	0,75	-0,02	3,86	32,98	44,96	2017-07-25	
Skarbiec MultiAsset FIZ	10 925,40	PLN	0,00	0,00	-0,07	-2,14	3,82	0,00	2017-07-26	-
Skarbiec na 5 BIS FIZ AN	1 000,00	PLN	0,00	0,00	0,00	0,00	0,00	0,00	2017-07-26	-
Skarbiec na 5 FIZ AN	100,00	PLN	0,00	0,00	0,00	0,00	0,00	0,00	2017-07-26	
Skarbiec Obligacja Instrumentów Dłużnych (Skarbiec FIO)	306,84	PLN	-0,05	0,06	0,47	1,58	1,94	7,10	2017-07-25	
Skarbiec Obligacji Globalnych (Skarbiec FIO)	105,12	PLN	-0,01	0,08	0,21	0,82	2,92	0,00	2017-07-25	
Skarbiec Rynków Rozwiniętych (Skarbiec FIO)	111,09	PLN	0,55	0,44	0,85	3,00	18,50	16,58	2017-07-25	
Skarbiec Rynków Rozwiniętych (USD) (Skarbiec FIO)	30,42	USD	0,20	0,30	4,46	9,66	28,79	-1,59	2017-07-25	-
Skarbiec Rynków Surowcowych (Skarbiec FIO)	51,35	PLN	0,53	0,29	3,70	-2,21	-4,50	-42,54	2017-07-25	-
Skarbiec Rynków Wschodzących (EUR) (Skarbiec FIO)	1,92	EUR	0,00	-0,52	-0,52	-0,52	8,47	-10,70	2017-07-25	-
Skarbiec Rynków Wschodzących (Skarbiec FIO)	8,19	PLN	0,37	1,11	0,49	0,24	6,09	-8,08	2017-07-25	
Skarbiec Spółek Wzrostowych (Skarbiec FIO)	94,78	PLN	-0,37	0,99	0,14	8,51	32,82	40,83	2017-07-25	
Skarbiec Top Brands (Skarbiec FIO)	160,65	PLN	-0,06	0,80	1,84	9,53	28,49	39,99	2017-07-25	
Skarbiec Waga Zrównoważony (Skarbiec FIO)	316,06	PLN	0,31	-0,02	0,68	0,86	14,58	12,33	2017-07-25	
Skarbiec Zdrowia FIZ AN	10 000,00	PLN	0,00	0,00	0,00	0,00	0,00	0,00	2017-07-26	-
SKOK Etyczny 2 (SKOK PARASOL FIO)	118,22	PLN	0,70	0,28	1,65	1,46	21,58	20,53	2017-07-26	
SKOK FIO Rynku Pieniężnego	152,80	PLN	0,00	0,03	0,22	0,82	1,94	4,36	2017-07-26	-
SKOK Gotówkowy (SKOK PARASOL FIO)	123,21	PLN	0,03	0,05	0,43	0,78	2,24	4,18	2017-07-26	
SKOK Obligacji (SKOK PARASOL FIO)	175,15	PLN	0,01	0,05	0,34	0,71	0,95	0,00	2017-07-26	
SKOK Stabilny Zmiennej Alokacji (SKOK PARASOL FIO)	142,58	PLN	0,24	-0,08	0,32	0,40	5,61	3,85	2017-07-26	
Sniper FIZ	130,29	PLN	0,00	0,00	-0,28	-0,96	30,20	0,00	2017-07-26	-
Solution One FIZ kategoria C	127,25	PLN	0,00	0,00	0,34	2,83	9,90	0,00	2017-07-26	-
Stilo Energy FIZ	116,80	PLN	0,00	0,00	-62,58	-62,58	-87,83	0,00	2017-07-12	-
subGO Fund Wierzytelności (GO FUND FIZ)	3,04	PLN	0,00	0,00	-2,56	-2,56	0,00	8,57	2017-07-26	-
subGO Micro (GO FUND FIZ)	0,96	PLN	0,00	0,00	-9,43	-9,43	-16,52	0,00	2017-07-26	-
subGO Obligacje 1 (GO FUND FIZ)	1,82	PLN	0,00	0,00	1,68	1,68	6,43	22,15	2017-07-26	-
subGO Wierzytelności Płynnych (GO FUND FIZ)	1,19	PLN	0,00	0,00	1,71	1,71	6,25	0,00	2017-07-26	-
Superfund Akcji (EUR) (Superfund SFIO)	194,26	EUR	0,49	-2,02	-1,04	-2,86	6,30	-0,52	2017-07-26	-
Superfund Akcji (Superfund SFIO)	827,74	PLN	0,61	-0,73	0,11	-2,04	3,66	2,25	2017-07-26	
Superfund Akcji (USD) (Superfund SFIO)	225,78	USD	0,22	-1,20	2,82	3,56	12,21	-14,01	2017-07-26	-
Superfund Akcyjny (Superfund SFIO Portfelowy)	103,10	PLN	0,60	-0,55	-0,12	-3,72	6,54	2,49	2017-07-26	
Superfund Alternatywny (Superfund SFIO Portfelowy)	96,05	PLN	0,03	1,04	0,05	2,14	-7,22	-6,32	2017-07-26	-
Superfund BLUE (EUR) (Superfund SFIO)	165,18	EUR	-0,12	-0,86	-1,14	-0,49	-9,87	0,43	2017-07-26	-
Superfund BLUE (Superfund SFIO)	703,84	PLN	0,00	0,44	0,02	0,34	-12,10	3,22	2017-07-26	-
Superfund BLUE (USD) (Superfund SFIO)	191,99	USD	-0,38	-0,04	2,73	6,08	-4,86	-13,19	2017-07-26	-
Superfund Goldfuture (EUR) (Superfund SFIO)	118,59	EUR	0,37	0,59	-1,18	0,08	-16,23	-18,63	2017-07-26	-
Superfund Goldfuture (Superfund SFIO)	505,31	PLN	0,49	1,91	-0,03	0,92	-18,31	-16,37	2017-07-26	-
Superfund Goldfuture (USD) (Superfund SFIO)	137,83	USD	0,09	1,42	2,67	6,69	-11,58	-29,67	2017-07-26	-
Superfund GREEN (EUR) (Superfund SFIO)	188,27	EUR	0,43	0,08	-1,14	2,22	-9,11	-2,62	2017-07-26	-
Superfund GREEN (Superfund SFIO)	802,23	PLN	0,55	1,40	0,01	3,08	-11,36	0,08	2017-07-26	-
Superfund GREEN (USD) (Superfund SFIO)	218,82	USD	0,16	0,91	2,72	8,97	-4,06	-15,84	2017-07-26	-
Superfund Obligacyjny (Superfund SFIO Portfelowy)	106,27	PLN	-0,05	-0,03	0,43	1,13	1,33	2,04	2017-07-26	
Superfund Pieniężny (Superfund SFIO Portfelowy)	110,91	PLN	0,01	0,05	0,32	1,14	2,70	0,00	2017-07-26	
Superfund Płynnościowy (EUR) (Superfund SFIO)	370,76	EUR	-0,11	-1,22	-0,79	0,24	5,60	0,00	2017-07-26	-
Superfund Płynnościowy (Superfund SFIO)	1 579,84	PLN	0,02	0,08	0,38	1,08	2,98	0,00	2017-07-26	
Superfund Płynnościowy (USD) (Superfund SFIO)	430,93	USD	-0,37	-0,40	3,09	6,86	11,46	0,00	2017-07-26	-
Superfund RED (EUR) (Superfund SFIO)	134,74	EUR	-0,11	-1,19	-0,25	3,08	0,93	-24,84	2017-07-26	-
Superfund RED (Superfund SFIO)	574,16	PLN	0,01	0,12	0,92	3,95	-1,57	-22,75	2017-07-26	-
Superfund RED (USD) (Superfund SFIO)	156,61	USD	-0,38	-0,36	3,65	9,89	6,54	-35,04	2017-07-26	-
Superfund Trend Bis Powiązany SFIO	70,81	PLN	0,55	1,39	-0,08	2,64	-12,74	-1,94	2017-07-26	-
Superfund Trend Bis Powiązany SFIO (EUR)	16,62	EUR	0,42	0,06	-1,25	1,78	-10,50	-4,59	2017-07-26	-
Superfund Trend Bis Powiązany SFIO (USD)	19,31	USD	0,16	0,89	2,60	8,48	-5,57	-17,55	2017-07-26	-
Superfund Trend Plus Powiązany SFIO kat. Standardowa	68,43	PLN	0,56	1,41	-0,03	2,75	-12,77	-2,52	2017-07-26	-
Superfund Trend Plus Powiązany SFIO kat. Standardowa (EUR)	16,06	EUR	0,44	0,12	-1,17	1,90	-10,53	-5,14	2017-07-26	-
Superfund Trend Plus Powiązany SFIO kat. Standardowa (USD)	18,67	USD	0,21	0,97	2,70	8,67	-5,56	-18,01	2017-07-26	-
Superfund Trend Podstawowy SFIO	87,29	PLN	0,56	1,45	0,20	3,50	-10,45	5,56	2017-07-26	-
Superfund Trend Podstawowy SFIO (EUR)	20,49	EUR	0,44	0,15	-0,97	2,66	-8,16	2,71	2017-07-26	-
Superfund Trend Podstawowy SFIO (USD)	23,81	USD	0,17	0,98	2,90	9,42	-3,09	-11,22	2017-07-26	-
Tar Heel Capital Globalnej Innowacji FIZ	1 038,12	PLN	0,00	0,00	0,09	2,08	0,00	0,00	2017-07-26	-
Total FIZ	194,68	PLN	0,00	0,00	1,62	5,67	26,06	0,00	2017-07-26	-
Trigon Globalni Liderzy Wzrostu FIZ	133,43	PLN	0,00	0,00	4,10	11,57	34,78	0,00	2017-07-26	
Trigon Infinity Akcji FIZ	100,02	PLN	0,00	0,00	0,00	0,00	0,00	0,00	2017-07-26	-
Trigon Obligacji Plus FIZ	103,66	PLN	0,00	0,00	0,22	0,81	3,76	0,00	2017-07-26	-
Trigon Polskie Perły FIZ	142,04	PLN	0,00	0,00	2,21	1,52	13,63	0,00	2017-07-26	-
Trigon Profit II NSFIZ	2 084,52	PLN	0,00	0,00	1,02	1,09	6,27	0,00	2017-07-26	-
Trigon Profit III FIZ	120,07	PLN	0,00	0,00	0,35	1,18	6,80	0,00	2017-07-26	-
Trigon Profit IV NSFIZ	222,66	PLN	0,00	0,00	1,21	5,54	9,39	0,00	2017-07-26	-
Trigon Profit IX NSFIZ	195,29	PLN	0,00	0,00	0,90	2,95	4,56	0,00	2017-07-26	-
Trigon Profit MultiAsset FIZ	100,06	PLN	0,00	0,00	0,00	0,06	0,00	0,00	2017-07-26	-
Trigon Profit NSFIZ	2 099,64	PLN	0,00	0,00	1,40	1,49	3,42	0,00	2017-07-26	-
Trigon Profit V NSFIZ	205,33	PLN	0,00	0,00	2,24	5,19	7,12	0,00	2017-07-26	-
Trigon Profit VII NSFIZ	196,91	PLN	0,00	0,00	0,30	2,40	4,31	0,00	2017-07-26	-
Trigon Profit VIII NSFIZ	187,66	PLN	0,00	0,00	-3,17	-2,19	2,48	0,00	2017-07-26	-
Trigon Profit XI FIZ	109,53	PLN	0,00	0,00	0,38	0,66	3,28	0,00	2017-07-26	-
Trigon Profit XII NSFIZ	190,99	PLN	0,00	0,00	-0,28	-1,71	5,81	0,00	2017-07-26	-
Trigon Profit XIV NSFIZ	192,56	PLN	0,00	0,00	2,01	-0,51	4,93	0,00	2017-07-26	-
Trigon Profit XIX FIZ	105,37	PLN	0,00	0,00	0,40	1,74	5,37	0,00	2017-07-26	-
Trigon Profit XV NSFIZ	191,56	PLN	0,00	0,00	-1,39	-1,92	4,40	0,00	2017-07-26	-
Trigon Profit XVI NSFIZ	197,58	PLN	0,00	0,00	0,10	1,18	6,17	0,00	2017-07-26	-
Trigon Profit XVII FIZ	107,32	PLN	0,00	0,00	0,52	1,47	7,24	0,00	2017-07-26	-
Trigon Profit XVIII NSFIZ	194,33	PLN	0,00	0,00	-1,23	1,56	8,11	0,00	2017-07-26	-
Trigon Profit XX NSFIZ	189 917,00	PLN	0,00	0,00	0,09	0,41	0,00	0,00	2017-07-26	-
Trigon Profit XXI NSFIZ	186 989,00	PLN	0,00	0,00	0,70	2,35	0,00	0,00	2017-07-26	-
Trigon Profit XXII NSFIZ	191 220,00	PLN	0,00	0,00	0,57	1,08	0,00	0,00	2017-07-26	-
Trigon Profit XXIII NSFIZ	191 318,00	PLN	0,00	0,00	-0,40	1,27	0,00	0,00	2017-07-26	-
Trigon Profit XXIV NSFIZ	187 815,00	PLN	0,00	0,00	-0,41	-0,89	0,00	0,00	2017-07-26	-
Trigon Profit XXV FIZ	99,85	PLN	0,00	-0,16	-0,15	0,00	0,00	0,00	2017-07-26	-
Trigon Quantum Absolute Return FIZ	1 786,66	PLN	0,00	0,00	2,65	1,63	12,21	0,00	2017-07-26	-
Trigon Quantum Arbitrage FIZ (w likwidacji)	1 009,34	PLN	0,00	0,00	0,09	-0,58	1,70	0,00	2017-07-12	-
Trigon Quantum Neutral FIZ	135,90	PLN	0,00	0,00	-0,21	0,85	9,42	0,00	2017-07-26	-
Trigon Stabilny Dochód FIZ	101,68	PLN	0,00	0,00	-0,07	0,37	1,68	0,00	2017-07-26	-
Trigon Walutowy FIZ (USD)	30,37	USD	0,00	0,00	-0,13	0,40	0,00	0,00	2017-07-26	-
Trigon XVI FIZ	1 356,90	PLN	0,00	0,00	0,42	0,71	13,40	0,00	2017-07-26	-
Trigon XXI FIZ	111,69	PLN	0,00	0,00	0,40	2,32	11,69	0,00	2017-07-26	-
UniAbsolute Return Akcyjny FIZ	117,16	PLN	0,00	0,00	0,16	0,51	4,31	0,00	2017-07-26	-
UniAbsolute Return Dłużny FIZ	1 074,50	PLN	0,00	0,00	0,27	1,56	3,56	0,00	2017-07-26	-
UniAbsolute Return Globalny FIZ	99,54	PLN	0,00	0,00	0,39	0,15	-0,47	0,00	2017-07-26	-
UniAbsolute Return Uniwersalny (UniFundusze SFIO) (w likwidacji)	94,33	PLN	0,00	-0,13	-0,49	-0,35	0,00	0,00	2017-06-28	-
UniAkcje Biopharma (UniFundusze SFIO)	110,38	PLN	-0,19	-1,69	-5,72	-1,68	5,36	0,00	2017-07-26	-
UniAkcje Dywidendowy (UniFundusze FIO)	134,21	PLN	0,49	0,20	-0,36	0,94	16,85	16,16	2017-07-26	
UniAkcje Globalny Dywidendowy (UniFundusze SFIO)	106,62	PLN	-0,29	-1,56	-1,77	-2,59	0,95	0,00	2017-07-26	
UniAkcje Małych i Średnich Spółek (UniFundusze FIO)	112,14	PLN	0,09	-0,66	-1,23	2,03	19,87	32,44	2017-07-26	
UniAkcje Wzrostu (UniFundusze FIO)	115,62	PLN	0,62	-0,08	0,04	1,52	26,54	24,79	2017-07-26	
UniAkcje: Daleki Wschód (UniFundusze SFIO)	113,70	PLN	0,67	-0,56	-2,06	0,50	8,38	0,00	2017-07-26	
UniAkcje: Nowa Europa (UniFundusze FIO)	130,86	PLN	0,69	1,11	2,64	5,52	22,28	27,26	2017-07-26	
UniAkcje: Turcja (UniFundusze FIO)	72,73	PLN	0,18	0,14	3,09	7,62	13,68	-12,21	2017-07-26	
UniAktywny Pieniężny (UniFundusze SFIO)	105,37	PLN	-0,01	0,00	0,31	1,10	3,92	0,00	2017-07-26	
UniDolar Pieniężny (USD) (UniFundusze FIO)	41,06	USD	0,00	0,05	0,02	0,32	0,81	3,48	2017-07-26	-
UniEURIBOR (EUR) (UniFundusze SFIO)	1 196,12	EUR	-0,01	0,03	0,02	0,21	0,54	1,86	2017-07-26	-
UniGotówkowy Aktywa Polskie (UniFundusze SFIO)	1 004,51	PLN	0,00	0,03	0,18	0,41	0,00	0,00	2017-07-26	-
UniKorona Akcje (UniFundusze FIO)	234,26	PLN	0,75	0,21	1,49	1,39	27,43	13,53	2017-07-26	
UniKorona Obligacje (UniFundusze FIO)	341,46	PLN	-0,06	-0,02	0,08	1,10	1,29	4,51	2017-07-26	
UniKorona Pieniężny (UniFundusze FIO)	213,14	PLN	-0,02	0,03	0,30	1,12	3,29	8,02	2017-07-26	
UniKorona Zrównoważony (UniFundusze FIO)	336,95	PLN	0,32	-0,14	0,44	0,97	15,67	10,40	2017-07-26	
UniLokata (UniFundusze FIO)	119,01	PLN	0,01	0,05	0,22	0,61	2,08	6,84	2017-07-26	
UniObligacje Aktywny (UniFundusze SFIO)	154,18	PLN	-0,12	-0,13	-0,01	1,61	0,43	6,78	2017-07-26	
UniObligacje FIZ	1 296,21	PLN	0,00	0,00	0,17	1,37	2,57	0,00	2017-07-26	-
UniObligacje: Nowa Europa (UniFundusze FIO)	201,30	PLN	-0,03	0,45	-0,39	1,46	-3,86	5,27	2017-07-26	-
UniStabilny Wzrost (UniFundusze FIO)	178,62	PLN	0,20	0,03	0,44	1,84	9,29	6,98	2017-07-26	
UniStrategia Opcja na Zysk FIZ	954,61	PLN	0,00	0,00	0,28	0,13	3,41	-1,65	2017-07-26	-
Universe 2 NSFIZ	202 988,00	PLN	0,00	0,00	-0,85	-0,31	1,06	0,00	2017-07-26	-
Universe NSFIZ	236 494,00	PLN	0,00	0,00	-0,36	0,12	3,16	0,00	2017-07-26	-
UniWIBID Plus (UniFundusze SFIO)	1 723,18	PLN	0,01	0,04	0,19	0,56	2,14	7,52	2017-07-26	
Venture FIZ	130,70	PLN	0,00	0,00	1,36	1,84	16,04	0,00	2017-07-26	-
Vivante FIZ AN	689,04	PLN	0,00	0,00	-6,14	-5,67	-18,84	-13,69	2017-07-26	-
Zolkiewicz & Partners Inwestycji w Wartość FIZ	132,42	PLN	0,00	0,00	1,90	1,90	21,62	0,00	2017-07-26	-
